,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
33,Milwaukee Bucks,Washington Wizards,-0.502906645558211,-1.6239616990142576,-0.8818467164337108,-1.4799222736527886,-0.6339359270118814,1.5655433973641917,-0.0814827270565473,0,11/20/2017
34,New Orleans Pelicans,Oklahoma City Thunder,0.5200511902931503,-0.166560174257872,1.2125392350963526,-1.1801911802547556,-0.04876430207783783,2.098494341147744,1.222240905848273,1,11/20/2017
35,Los Angeles Lakers,Chicago Bulls,1.3915648894453567,0.0,0.8907171969053099,1.5378796487543716,1.0178791090765906,-1.4562103795668269,1.0508485755922932,1,11/21/2017
36,Oklahoma City Thunder,Golden State Warriors,-1.5272668724359015,-0.216826921660969,-1.4344440979452169,-0.6047448638487354,-1.5516879990675108,-1.1436007878385555,-3.002602693307956,1,11/22/2017
37,New Orleans Pelicans,San Antonio Spurs,-0.3346600716493008,-2.0815384479453045,0.772392975816657,-0.5072053696795847,0.2462996823916685,1.1762750960625123,1.5629986622698926,1,11/22/2017
38,Utah Jazz,Chicago Bulls,1.4177417580779483,-1.8213461419521382,0.11034185368809529,2.1653767705551505,1.5516879990675108,-1.568366794750018,1.85091946847751,1,11/22/2017
39,Cleveland Cavaliers,Brooklyn Nets,1.5698599724639946,-0.08673076866438889,0.5517092684404685,0.8388396498546977,1.576317967306676,0.8168577055989683,1.7275248372456713,1,11/22/2017
40,Sacramento Kings,Los Angeles Lakers,-0.8701161862881828,-1.8647115262843355,-1.7654696590094985,-1.9312819845491878,-0.8620488883708395,2.1238300345573173,-1.0694201373425614,1,11/22/2017
41,Miami Heat,Boston Celtics,-2.257434301488922,-1.821346141952141,2.0964952200737823,-1.931281984549188,-0.7388990471750054,2.287201575677111,0.3290523499515573,1,11/22/2017
42,Atlanta Hawks,LA Clippers,-1.131759515032182,-1.5177884516267832,0.5517092684404704,-0.9168712451900185,-0.7388990471750054,0.6534861644791747,0.123394631231834,0,11/22/2017
43,Philadelphia 76ers,Portland Trail Blazers,0.19471131441413836,-0.6071153806507126,1.6551278053214031,-0.6242527626825658,0.44333942830500256,1.274298020734388,0.8226308748788933,1,11/22/2017
44,Phoenix Suns,Milwaukee Bucks,-0.9796413006461363,1.9948076792809126,1.2137603905690302,-0.9363791440238488,-0.8620488883708397,0.4247660069114626,-1.1516832248304505,0,11/22/2017
45,Memphis Grizzlies,Dallas Mavericks,1.2230304436638093,0.04336538433219139,-0.3310255610642818,1.0339186381929997,0.7881589836533398,-0.5227889315833378,0.8637624186228379,0,11/22/2017
46,Minnesota Timberwolves,Orlando Magic,1.016149672098787,0.4336538433219381,-0.772392975816657,0.3121263813412829,0.6157492059791712,0.4247660069114626,-0.24678926246366345,1,11/22/2017
47,Houston Rockets,Denver Nuggets,1.3508097437480882,-0.04336538433219139,0.11034185368809146,1.7752187938785464,1.379278221393342,-1.1436007878385555,1.7275248372456715,1,11/22/2017
48,Charlotte Hornets,Washington Wizards,-0.5172019289125568,1.7346153732877523,-1.9861533663856854,-0.7217922568517167,-0.32018958710916834,0.8168577055989682,-0.7403677873909994,1,11/22/2017
49,New York Knicks,Toronto Raptors,-0.3589989859510688,2.124903832277496,1.8758115126975938,-0.8778554475223582,-0.689639110696671,0.5227889315833425,-1.3162093998062248,1,11/22/2017
50,Atlanta Hawks,New York Knicks,-2.0738881373510774,-2.1388303557446773,-0.873702858837242,-0.9946702574514752,-0.9051605096535349,0.5284264965897066,-0.199560259151202,1,11/24/2017
51,Golden State Warriors,Chicago Bulls,3.372322449431752,-0.56744478825879,0.5460642867732776,4.36549724103703,4.330092167802039,-1.9485727061745344,4.949094426949805,1,11/24/2017
52,Oklahoma City Thunder,Detroit Pistons,-1.3405132018240298,-0.26189759458098116,-0.2184257147093114,0.5710144070554766,-0.36695696337305445,-1.750412769953393,-0.31929641464192327,0,11/24/2017
53,Minnesota Timberwolves,Miami Heat,0.47489032710357976,-0.5674447882587931,-2.2934700044477596,0.16577837624191255,1.3944364608176074,1.420146209584828,0.199560259151202,0,11/24/2017
54,Brooklyn Nets,Portland Trail Blazers,-1.4787724109807678,-2.3134287521319967,-0.9829157161918965,-1.418326107847474,0.3669569633730544,2.774239107095942,0.35920846647216365,0,11/24/2017
55,Boston Celtics,Orlando Magic,2.5788348142713393,2.6626255449066365,-0.8737028588372419,1.897241416990777,-0.0978551902328159,-3.2366122916119395,-0.798241036604808,1,11/24/2017
56,Cleveland Cavaliers,Charlotte Hornets,1.1301187531072536,-2.3134287521319936,2.075044289738448,0.07367927832973892,1.0030156998863509,1.089879649216263,1.7561302805305732,1,11/24/2017
57,Denver Nuggets,Memphis Grizzlies,1.1421412930339263,1.876932761163696,2.402682861802414,0.5710144070554766,1.2965812705847952,0.627506464700275,0.5188566737931253,1,11/24/2017
58,Indiana Pacers,Toronto Raptors,-0.19236063882676668,0.6110943873556207,-0.8737028588372419,-0.7367927832973891,-0.4158845584894625,0.7926397448845528,-0.7583289847745677,1,11/24/2017
59,Phoenix Suns,New Orleans Pelicans,-1.3765808216040483,0.56744478825879,-0.436851429418621,-1.6577837624191256,-1.3210450681429973,1.0568529931794084,-1.8758664360212944,0,11/24/2017
60,Charlotte Hornets,San Antonio Spurs,-1.2589702350877934,0.09005762426089814,-2.264325775121787,-0.6724480542748696,0.12392459911145023,1.5295139277721865,-0.08257098817850417,0,11/25/2017
61,Houston Rockets,New York Knicks,1.5692377811757803,-0.3602304970435995,-0.7150502447753035,1.8719499889273397,1.5366650289819803,-1.2366282820285783,1.775276245837834,1,11/25/2017
62,Indiana Pacers,Boston Celtics,-1.8317718586348455,-2.026296545870254,-0.11917504079588337,-1.2540247498639463,0.6939777550241206,3.124113554598514,0.9082808699635407,0,11/25/2017
63,Sacramento Kings,LA Clippers,-0.7518021309055068,-1.7110948609571055,-0.8342252855711867,-1.9264728041388155,-2.1562880245392346,0.7484855391225602,-1.6927052576593344,0,11/25/2017
64,Washington Wizards,Portland Trail Blazers,-0.44153458481751967,-2.1163541701311526,-0.5958752039794182,-0.07269708694863442,0.9418269532470211,1.301713981082715,0.9495663640527927,0,11/25/2017
65,Utah Jazz,Milwaukee Bucks,-0.2983341789307566,0.5853745576958531,1.072575367162953,0.7633194129606629,-0.42134363697892796,-1.8874852725699358,-0.4128549408925206,1,11/25/2017
66,Philadelphia 76ers,Orlando Magic,1.258970235087793,2.3414982307834062,2.3835008159176727,0.963236402069408,-0.04956983964457727,-1.7898567239887333,-0.08257098817850411,1,11/25/2017
67,Atlanta Hawks,Toronto Raptors,-2.5776073059617377,-0.49531693343495165,1.1917504079588364,-2.3990038693049405,-1.8836539064940456,1.6922281754075306,-1.6101342694808258,0,11/25/2017
68,Dallas Mavericks,Oklahoma City Thunder,-1.0203028919431878,-0.5403457455654025,-0.8342252855711867,-1.6902072715557535,-1.0657515523584749,1.6922281754075306,-0.28899845862476436,1,11/25/2017
69,Golden State Warriors,New Orleans Pelicans,1.1933367157230264,0.40525930917405023,-0.3575251223876518,1.9809956193502918,1.8836539064940456,-1.073914034393239,1.8578472340163426,1,11/25/2017
70,Minnesota Timberwolves,Phoenix Suns,1.5829665589786313,-0.45065797477717523,-1.4613900337951216,1.4990405170772831,1.9040877986498397,-0.1618882916310851,1.1975080992250224,1,11/26/2017
71,Memphis Grizzlies,Brooklyn Nets,0.0,-0.8562501520766322,-0.4871300112650413,0.10968589149345964,-0.7418523890843528,-0.9713297497865097,-0.08258676546379465,0,11/26/2017
72,Chicago Bulls,Miami Heat,-2.1284082197502947,0.5858553672103297,-1.0960425253463402,-2.138874884122465,-1.6815320819245323,1.4569946246797645,-2.353722815718147,0,11/26/2017
73,Philadelphia 76ers,Cleveland Cavaliers,-0.42710948675980337,2.071170899630363,2.3514472270387454,-0.1667460518257498,-1.4305391618409606,-1.8198452759708887,-1.429393677784537,0,11/27/2017
74,Golden State Warriors,Sacramento Kings,2.490469401669837,1.3957890845335055,0.866322662593224,3.835159191992245,3.588896493741364,-1.9883494681904152,4.204099052307471,0,11/27/2017
75,San Antonio Spurs,Dallas Mavericks,2.4784381485216738,2.2962981713293154,0.6188019018523019,1.593351161890498,1.2297617356176718,-1.179529345536686,0.504491886276897,1,11/27/2017
76,New York Knicks,Portland Trail Blazers,-0.7158595623157261,-0.6753818150968571,1.4851245644455238,-0.9634216327709987,0.7027209917815253,2.493862044848995,0.4624508957538223,0,11/27/2017
77,Boston Celtics,Detroit Pistons,0.8060939609269515,1.3057381758539235,-0.2475207607409221,0.8893122764039989,-0.4015548524465884,-2.156853660409942,-0.12612297156922425,0,11/27/2017
78,Houston Rockets,Brooklyn Nets,2.70703195833678,0.8104581781162274,1.3613641840750637,2.538245455569747,2.1583573319004032,-1.617640245307454,2.2281724977229573,1,11/27/2017
79,LA Clippers,Los Angeles Lakers,0.12632815805571618,-0.2701527260387435,-0.7425622822227597,0.2964374254679996,1.3552476270072265,1.2132301839805941,0.7987788199384204,1,11/27/2017
80,Indiana Pacers,Orlando Magic,1.1429690490755287,0.5403054520774838,-0.742562282222762,0.9634216327709989,0.7780125266152595,-0.4381108997707681,0.5044918862768925,1,11/27/2017
81,Chicago Bulls,Phoenix Suns,-1.2399029009589788,0.27200185531604254,-0.609833245322642,-0.8557976743192872,-1.4177912395355312,-0.2726845962454679,-1.424009965329443,0,11/28/2017
82,Cleveland Cavaliers,Miami Heat,1.0051640022337356,-0.4986700680794166,-1.5855664378388699,0.7069632961768024,2.152004560009285,1.4997652793500764,1.4658926113685398,1,11/28/2017
83,Utah Jazz,Denver Nuggets,-0.44540201296584725,-1.904012987212317,-1.5855664378388679,0.4651074316952647,-0.734213320473754,-1.7724498755955491,-0.08376529207820255,1,11/28/2017
84,Sacramento Kings,Milwaukee Bucks,-1.4445470690784223,0.4533364255267418,0.8537665434517001,-1.7674082404420057,-1.8735098522433755,0.6476259160829907,-2.2616628861114636,0,11/28/2017
85,Minnesota Timberwolves,Washington Wizards,0.12639786854436136,0.13600092765802446,-0.3658999471935839,-0.7441718907124235,0.22785930635392215,1.5338508538807627,-0.2512958762346076,0,11/28/2017
86,Philadelphia 76ers,Washington Wizards,0.44569856979969635,2.4000566868022597,2.9337531740866005,-0.40449371986780724,-0.5471690801826743,-0.2442459526716958,-0.37831358233436346,1,11/29/2017
87,San Antonio Spurs,Memphis Grizzlies,1.859032192453998,2.535908952092952,0.2347002539269295,1.1215507687243746,0.8207536202740097,-0.976983810686783,-0.042034842481595946,1,11/29/2017
88,Los Angeles Lakers,Golden State Warriors,-2.029101383561777,0.18113635372092768,0.4694005078538547,-2.1695572247455117,-2.83533068821931,0.0,-3.2366828710828828,0,11/29/2017
89,New York Knicks,Miami Heat,0.2814938335577034,1.3132385644767062,0.4694005078538548,0.6986709706807579,1.467407987762626,0.5931687422026883,0.42034842481595935,1,11/29/2017
90,Orlando Magic,Oklahoma City Thunder,0.05278009379206905,-1.08681812232555,-0.3520503808903911,-1.1031646905485653,0.44768379287673576,2.651813200435541,1.3871498018926613,1,11/29/2017
91,Houston Rockets,Indiana Pacers,1.5540805394331527,1.1321022107557819,1.7602519044519618,1.8937660521083703,1.3679227004566843,-1.674829389748763,1.2610452744478784,1,11/29/2017
92,Detroit Pistons,Phoenix Suns,2.06428811275649,-0.13585226529069575,-0.9388010157077138,2.20632938109713,1.7907351715069324,-1.500367994983267,1.0929059045214944,1,11/29/2017
93,Dallas Mavericks,Brooklyn Nets,-0.9031260493309641,-0.45284088430231273,-0.4694005078538549,-0.44126587621942615,-1.1192094821918324,-0.7327378580150823,-0.6305226372239392,0,11/29/2017
94,Toronto Raptors,Charlotte Hornets,1.4661137164463707,-2.400056686802256,1.642901777488496,1.617974879471229,1.3927940222831678,-1.1863374844053716,2.1017421240797924,1,11/29/2017
95,New Orleans Pelicans,Minnesota Timberwolves,-0.39291847600762697,-0.5434090611627733,1.9949521583788892,-0.2757911726371413,-0.9202389075799519,-0.7327378580150874,0.42034842481595475,0,11/29/2017
96,Boston Celtics,Philadelphia 76ers,1.4791080961835399,-0.6213014000878891,-2.5435787550306848,1.2788870490653272,0.3019159360725556,-1.7436516125832038,0.04251588701972567,1,11/30/2017
97,Denver Nuggets,Chicago Bulls,2.441978464679491,0.2662720286090948,1.7342582420663766,2.168547604936859,2.7172434246529935,-0.4184763870199698,2.338373786084912,1,11/30/2017
98,Atlanta Hawks,Cleveland Cavaliers,-2.8538085620482416,-1.1538454573060757,1.0405549452398284,-1.5939751626031613,-1.8618149391140904,0.3487303225166407,-1.5730878197298452,0,11/30/2017
99,Portland Trail Blazers,Milwaukee Bucks,0.23781738017068638,3.63905105765762,1.3874065936531006,0.8711259609575417,-0.5283528881269697,-2.2667470963581646,-1.1479289495325884,0,11/30/2017
100,LA Clippers,Utah Jazz,-0.5800423906602116,1.2869814716106216,0.6937032968265502,-0.815522176215571,0.4277142427694535,1.918016773841524,-0.08503177403945136,0,11/30/2017
101,Orlando Magic,Golden State Warriors,-2.0188139585212106,-1.1683336940700035,-1.4143942117399153,-2.596492429726141,-1.7878558437052205,2.0935840246381314,-2.2884441938593394,0,12/01/2017
102,Memphis Grizzlies,San Antonio Spurs,-2.0246151480571917,-2.561346944691931,-0.11786618431165907,-1.3724317128552461,-1.0216319106886973,1.201236735448109,-0.12953457701090604,0,12/01/2017
103,Washington Wizards,Detroit Pistons,-0.7077451233896199,-0.08987182262077073,-0.9429294744932748,0.2781956174706579,0.02554079776721596,-0.4804946941792456,0.17271276934787466,1,12/01/2017
104,Toronto Raptors,Indiana Pacers,0.8411724827171714,-0.22467955655192362,0.4714647372466385,1.2982462148630705,0.8939279218526102,-1.2012367354481093,0.8635638467393734,1,12/01/2017
105,Chicago Bulls,Sacramento Kings,-1.0152081687965862,1.7525005411050039,-0.47146473724663635,-0.11127824698826339,-0.4341935620426969,-0.24024734708962292,-0.5613165003805924,0,12/01/2017
106,Oklahoma City Thunder,Minnesota Timberwolves,-0.7889617768933466,0.3594872904830766,0.8250632901816177,0.5192984859452282,-1.0216319106886973,-2.4024734708962185,-1.1226330007611804,1,12/01/2017
107,Miami Heat,Charlotte Hornets,0.6903415547816785,-1.662628718484236,3.300253160726467,-0.20401011947848252,-1.098254303990349,-1.0982735866954152,0.34542553869574927,1,12/01/2017
108,Utah Jazz,New Orleans Pelicans,0.1276261697915709,-0.49429502441423256,-0.9429294744932768,0.81604047791393,0.051081595534435593,-1.4071630329534974,-0.4317819233696819,1,12/01/2017
109,Boston Celtics,Phoenix Suns,2.9087549362688367,0.7797201529198405,-1.3371025679125195,2.942089699607208,1.3835590521023422,-3.493973874888744,1.0755208382897945,1,12/02/2017
110,Denver Nuggets,Los Angeles Lakers,1.3205747410660518,0.41279302213403185,-0.36466433670341525,0.6035055794066068,1.6185030420819826,1.118071639964399,0.9034375041634275,1,12/02/2017
111,Dallas Mavericks,LA Clippers,-0.6981011847045208,-0.41279302213403185,-1.7017669046159347,-0.28289324034684693,-1.2530346132247594,-1.0132524237177327,-0.6883333365054687,1,12/02/2017
112,Philadelphia 76ers,Detroit Pistons,-0.2617879442641956,2.2474286760630653,2.066431241319348,-0.2640336909903904,-0.6265173066123816,-0.559035819982197,-0.25812500118955073,1,12/02/2017
113,Brooklyn Nets,Atlanta Hawks,0.7969988525376613,1.3301108490985487,-1.093993010110244,0.35833143777267285,0.2610488777551584,-0.24457817124221304,-0.17208333412636712,0,12/02/2017
114,Milwaukee Bucks,Sacramento Kings,1.5532751359675587,-0.550390696178708,-1.093993010110244,1.829376287576277,1.749027480959558,-1.048192162466623,2.065000009516401,1,12/02/2017
115,Cleveland Cavaliers,Memphis Grizzlies,2.1990187318192405,0.642122478875161,0.36466433670341325,1.1127134120309312,2.271125236469879,0.9433729462199618,2.021979175984809,1,12/02/2017
116,Portland Trail Blazers,New Orleans Pelicans,0.2501529245191195,2.2474286760630684,-0.8508834523079664,0.7732415236147149,-0.6265173066123779,-2.131324063682132,-1.5057291736057077,0,12/02/2017
117,Miami Heat,Golden State Warriors,-1.5788235054946622,-0.4161861698743641,0.6086894625465484,-2.715823234745712,-3.2876157909043044,0.7216145665580356,-3.0469331124801498,0,12/03/2017
118,Oklahoma City Thunder,San Antonio Spurs,-1.1434861418472368,-1.2023156018592671,0.7304273550558602,-0.11084992794880455,-0.15291236236764436,-0.10308779522257572,-0.4655036699622458,1,12/03/2017
119,Minnesota Timberwolves,LA Clippers,1.2711851018504814,-0.32370035434672356,-1.8260683876396515,0.5911996157269577,0.7645618118382108,0.0687251968150473,0.29622960815779276,1,12/03/2017
120,Los Angeles Lakers,Houston Rockets,-2.7281141455238647,-0.13872872329145253,1.095641032583789,-2.7342982227371797,-3.2621303971763655,0.5498015745204076,-2.8353405352245833,0,12/03/2017
121,New York Knicks,Orlando Magic,0.48177334910315067,2.4508741114823493,2.1912820651675826,0.7020495436757622,0.10194157491176287,-1.0308779522257678,-0.38086663906001456,0,12/03/2017
122,New Orleans Pelicans,Golden State Warriors,-1.5375832567533159,-0.27108893823101954,0.0,-2.2448397456781994,-2.0851561319642196,1.3874752400300336,-1.9411791414058857,0,12/04/2017
123,Indiana Pacers,New York Knicks,0.3784820324315858,-1.6717151190912811,-2.950370284050295,0.23920423519521802,0.46336802932538085,0.3815556910082573,0.717392291389127,1,12/04/2017
124,Philadelphia 76ers,Phoenix Suns,1.212325260132422,1.626533629386114,1.7210493323626688,1.3984247596028128,0.7465373805797793,-1.7343440500375422,0.6751927448368298,0,12/04/2017
125,Atlanta Hawks,Brooklyn Nets,-1.0289980256733728,-1.536170649975773,0.7375925710125727,-0.6440114024486638,-0.5148533659170907,0.5896769770127652,-0.0843990931046037,0,12/04/2017
126,Chicago Bulls,Cleveland Cavaliers,-3.3826831648572946,0.9939927735137373,-0.12293209516876391,-2.8152498449898733,-3.7584295711947604,0.24280816700525687,-3.8401587362594647,0,12/04/2017
127,San Antonio Spurs,Detroit Pistons,0.3429993418911247,1.7168966087964517,0.12293209516876175,0.34960618990070325,-0.5148533659170906,-1.318101478028531,-0.3375963724184149,1,12/04/2017
128,Boston Celtics,Milwaukee Bucks,1.7445656182393385,3.2078857690670546,0.4917283806750471,1.6008283432295358,0.30891201955025516,-2.462768551053313,-0.421995465523014,1,12/04/2017
129,Charlotte Hornets,Orlando Magic,0.05322403581069135,2.7560708720153593,-1.4751851420251454,0.478408470390436,-0.1029706731834196,-0.7631113820165194,-1.01278911725524,1,12/04/2017
130,Dallas Mavericks,Denver Nuggets,-1.6144624195909814,-1.0843557529240748,-2.0898456178689586,-0.5336094477431786,-1.2613907464968737,-0.7284245010157657,-0.6329931982845279,1,12/04/2017
131,Memphis Grizzlies,Minnesota Timberwolves,-1.2537217324296273,-0.7229038352827177,0.7375925710125728,-0.6624117282329114,-1.6990161075264014,-0.9712326680210275,-0.5907936517322261,1,12/04/2017
132,Utah Jazz,Washington Wizards,0.11827563513487058,-0.4066334073465277,0.9834567613500963,0.6072107508801687,0.02574266829585306,-1.109980192024028,0.5907936517322214,1,12/04/2017
133,Toronto Raptors,Phoenix Suns,1.9807559508394668,-0.9513157225576758,-0.9785734438647965,2.7966536222226184,2.4856443605798653,-1.8353651220592428,2.2442029116520303,1,12/05/2017
134,Oklahoma City Thunder,Utah Jazz,-0.24759449385493348,1.0872179686373458,0.7339300828985963,-0.2575865178362938,-0.4100031934977118,-0.13851812241956218,-1.2703035348973737,1,12/05/2017
135,Portland Trail Blazers,Washington Wizards,0.0,1.9932329425017952,1.2232168048309946,0.036798073976613443,-0.7687559878082055,-1.1081449793565223,-0.6351517674486892,0,12/05/2017
136,Charlotte Hornets,Golden State Warriors,-2.1679745455346873,1.7083212362595825,-2.6103703321103437,-2.3404121666132123,-2.4017245452976836,1.284676647727371,-3.5748122217340734,0,12/06/2017
137,Indiana Pacers,Chicago Bulls,2.4662144301055973,-1.2466127940272655,-0.7119191814846405,2.321983724356415,2.737449481737144,-0.6249778286241251,2.681109166300554,1,12/06/2017
138,Milwaukee Bucks,Detroit Pistons,-0.10323688312069945,-1.8930046131525133,-0.9492255753128526,-0.4791394986767207,-0.18077496577509158,0.5555358476658927,0.7660311903715835,1,12/06/2017
139,San Antonio Spurs,Miami Heat,1.2732548918219593,1.939175457375746,-1.7797979537115993,1.5295607073141468,1.0588247995398379,-1.4930025906020827,-0.2127864417698856,1,12/06/2017
140,Orlando Magic,Atlanta Hawks,1.2331072150527982,0.27702506533939286,-1.0678787722269587,0.4607110564199238,0.6714498728789211,-0.10416297143735831,0.5958020369556797,1,12/06/2017
141,Boston Celtics,Dallas Mavericks,3.2462264359064363,1.5236378593666586,0.5932659845705325,1.9718433214772735,1.2395997653149369,-1.9096544763514962,0.8085884787255653,1,12/06/2017
142,Cleveland Cavaliers,Sacramento Kings,2.4547436653144077,0.8772460402414076,-0.47461278765642634,2.543125031437979,3.202299393730244,-0.4513728762285344,3.149239338194302,1,12/06/2017
143,New Orleans Pelicans,Denver Nuggets,-0.12617841270307714,-1.061929417134335,0.23730639382821422,-0.055285326770390844,-0.2324249559965516,-0.1736049523955906,0.8937030554335148,1,12/06/2017
144,LA Clippers,Minnesota Timberwolves,-1.31340256859112,0.3693667537858548,1.661144756797489,-0.6449954789878932,-0.7230998631003773,0.06944198095823717,-0.4681301718937436,0,12/06/2017
145,New York Knicks,Memphis Grizzlies,0.9578088600642665,2.4470547438312957,2.1357575444539174,0.6634239212446902,1.0071748093183817,0.0,0.29790101847783984,1,12/06/2017
