,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
48,Charlotte Hornets,Indiana Pacers,-0.8380553414234764,0.5026820229061285,-1.8430984354917137,-0.07179523096995921,1.117453662750489,1.6109861816564153,0.0,1,11/21/2018
49,Philadelphia 76ers,Cleveland Cavaliers,3.01337197284278,0.6142347586793641,0.6213014000878876,1.5872755965894196,0.728522672564075,-2.0691004086847427,1.7498155724145006,0,11/23/2018
50,Golden State Warriors,Portland Trail Blazers,-0.20089146485618548,-1.765924931203171,0.08875734286969778,0.0547336412617041,0.45869946050330535,0.4926429544487485,1.5804785815356834,1,11/23/2018
51,Los Angeles Lakers,Utah Jazz,0.8265248839797337,0.7294037759317464,-0.6213014000878876,0.7845155247510924,1.268169096685618,-0.032842863629919394,0.5644566362627379,1,11/23/2018
52,Chicago Bulls,Miami Heat,-0.43048171040611116,-2.418549362299996,-0.7988160858272846,-1.3318519373681337,-1.0523105270369995,1.1495002270470798,0.3386739817576464,0,11/23/2018
53,New York Knicks,New Orleans Pelicans,-1.6817485486532089,-0.5758450862619033,0.798816085827283,-1.4960528611532462,-1.915744805631467,0.2299000454094169,-1.975598226919598,1,11/23/2018
54,Brooklyn Nets,Minnesota Timberwolves,0.18367219643994065,0.6526244310968221,0.0,0.6020700538787455,0.9173989210066185,-0.2299000454094169,0.2257826545050977,0,11/23/2018
55,LA Clippers,Memphis Grizzlies,-0.33864561218614053,1.6891455863682494,0.5325440572181881,0.21893456504681652,1.7538508783950029,1.7735146360154965,1.4675872542831285,1,11/23/2018
56,Detroit Pistons,Houston Rockets,-0.1721926841624441,1.6891455863682494,-0.35502937147879265,0.0,-0.51266410291546,-0.624014408968412,-1.4675872542831347,1,11/23/2018
57,Indiana Pacers,San Antonio Spurs,0.8035658594247413,-1.1900798449412675,2.396448257481849,0.8210046189255619,-0.16189392723646026,-1.6421431814958285,1.2982502634043054,0,11/23/2018
58,Atlanta Hawks,Boston Celtics,-1.9113387942031346,-1.8427042760380896,3.2840216861788303,-2.2440792917298693,-0.971363563418773,2.6602719540232447,0.11289132725254891,0,11/23/2018
59,Milwaukee Bucks,Phoenix Suns,3.3807163657226615,3.9157465865809415,-2.041418886003055,4.141512188802279,3.6426133628203905,-2.9887005903224058,2.1449352177984213,0,11/23/2018
60,Denver Nuggets,Orlando Magic,0.6371129314010447,1.343638534611108,0.7100587429575853,1.4413192198915419,1.1332574906552333,-1.0509716361573311,0.7337936271415674,1,11/23/2018
61,Toronto Raptors,Washington Wizards,2.5025336764941946,2.456939034717454,1.2426028001757736,2.4082802155149814,1.5379923087463878,-2.3975290449839086,1.4675872542831285,1,11/23/2018
62,Oklahoma City Thunder,Charlotte Hornets,0.677291224372282,1.3052488621936473,1.1538454573060757,0.12771182961064298,-1.2951514178916936,-1.8720432269052452,-1.8627068996670495,1,11/23/2018
63,Golden State Warriors,Sacramento Kings,0.5724682356101753,0.634934310952399,0.36890603998955573,1.2815099121626126,1.702124007743444,-0.09760271077929442,2.064004257705127,1,11/24/2018
64,Cleveland Cavaliers,Houston Rockets,-2.1498009273445957,1.0317682552976482,0.09222650999738893,-1.2815099121626128,-0.8645709245680997,1.3013694770572715,-1.089335580455487,1,11/24/2018
65,Milwaukee Bucks,San Antonio Spurs,1.351999450058074,1.3889188052083716,2.397889259932122,2.1915676758722937,1.756159690528951,-1.659246083248024,2.9240060317489327,1,11/24/2018
66,Dallas Mavericks,Boston Celtics,-0.33495481870808175,-0.6746177053869246,2.9512483199164556,-0.2785891113396983,0.9186066073536067,1.6267118463215893,1.8346704512934455,1,11/24/2018
67,Minnesota Timberwolves,Chicago Bulls,0.9622338428341246,0.6746177053869244,-1.383397649960839,1.0214934082455605,1.5129991179941753,0.06506847385286452,0.34400070961752216,1,11/24/2018
68,Washington Wizards,New Orleans Pelicans,-1.1753869092847222,-2.6191040326786412,-0.5533590599843352,-1.430090771543785,-1.7021240077434439,0.42294508004361697,-0.8600017740437992,1,11/24/2018
69,Oklahoma City Thunder,Denver Nuggets,0.2131530664505975,0.0,-0.3689060399895574,-0.16715346680381882,-0.7024638762115788,-0.618150501602206,-1.2613359352642481,0,11/24/2018
70,Los Angeles Lakers,Orlando Magic,0.852807428128086,0.6385279449748031,1.1960714474684226,0.9515829563262046,1.0695012274415052,-0.3670606596679911,1.2232011575143937,0,11/25/2018
71,Brooklyn Nets,Philadelphia 76ers,-1.363246910657305,-0.4389879621701793,-1.1040659515093134,-0.2474115686448132,0.3475878989184922,0.734121319335987,-1.112001052285812,0,11/25/2018
72,Detroit Pistons,Phoenix Suns,2.1226812627129723,2.9132837489475487,-2.2081319030186286,1.865102594399361,1.3903515956739574,-1.468242638671974,-1.3900013153572726,1,11/25/2018
73,Portland Trail Blazers,LA Clippers,-0.21787051083564257,1.6761358555588626,0.4600274797955476,-0.3616015234039579,-0.3208503682324524,0.23358405615236014,-1.0564009996715211,0,11/25/2018
74,Atlanta Hawks,Charlotte Hornets,-2.1289061344511344,-1.0376079105840594,3.9562363262417097,-2.949907164611235,-3.2887162743826277,0.8342287719727114,-1.6680015784287208,1,11/25/2018
75,Sacramento Kings,Utah Jazz,0.6536115325069274,0.43898796217017927,-1.2880769434275336,0.30450654602438554,0.882338512639241,0.3670606596679911,0.5004004735286182,0,11/25/2018
76,Toronto Raptors,Miami Heat,2.5584222843842577,-0.23944797936555262,-0.9200549595910952,1.9221975717789335,2.1924775162550865,-0.5005372631836268,2.6688025254859573,1,11/25/2018
77,Memphis Grizzlies,New York Knicks,2.284527927905165,-1.5963198624370136,-0.7360439676728752,1.4844694118688793,-0.2941128375464162,-2.8363778247072187,0.9452008944429454,0,11/25/2018
78,Golden State Warriors,Orlando Magic,1.0623596405161493,0.8705328518435052,0.8342208301158833,1.566911162610823,2.3618652365091974,0.16653952409414452,3.0426108294945813,1,11/26/2018
79,Chicago Bulls,San Antonio Spurs,-1.4249614339857328,-1.6619263535194149,2.873427303732491,-1.7023232383920053,-2.4717194335561383,0.06661580963765867,-0.6197910948970458,0,11/26/2018
80,Cleveland Cavaliers,Minnesota Timberwolves,-1.4504071738783355,0.672684476424527,1.019603236808303,-0.7544387079237295,0.13731774630867433,1.4322399072096417,-0.05634464499064051,0,11/26/2018
81,Utah Jazz,Indiana Pacers,-0.8206251115364261,-0.11870902525138582,0.7415296267696758,-0.9091953659593663,-0.604198083758168,1.032545049383694,-0.22537857996256205,0,11/26/2018
82,Charlotte Hornets,Milwaukee Bucks,-1.673057397938606,-1.9784837541897817,-1.9465152702703972,-1.3347761755573675,-0.9062971256372498,1.2990082879343243,-1.8030286397004964,1,11/26/2018
83,Washington Wizards,Houston Rockets,-0.8397094164558784,-0.7518238265921164,-1.204985643500723,-0.7350941256692749,-0.6865887315433719,0.5662343819200922,-0.28172322495320257,1,11/26/2018
84,New Orleans Pelicans,Boston Celtics,0.0,0.158278700335182,0.648838423423465,-0.13541207578118225,2.2520110394622606,2.964403528875774,1.6339947047285686,0,11/26/2018
85,Phoenix Suns,Indiana Pacers,-2.4755163929841744,-1.1810952077618029,1.8939841696817465,-2.738387189989795,-1.4901561883930148,2.841624116821701,-0.17002800915563915,0,11/27/2018
86,Detroit Pistons,New York Knicks,1.6227678154523506,0.3936984025872676,-0.18037944473159412,1.0681652159534663,0.44985847196770123,-1.2411691544738472,0.05667600305188181,1,11/27/2018
87,Miami Heat,Atlanta Hawks,1.069117619592137,2.283450735006154,-1.262656113121162,1.6313796025471117,1.2371107979111804,-1.2411691544738472,-0.39673202136317287,0,11/27/2018
88,Denver Nuggets,Los Angeles Lakers,0.4518294701847727,1.2204650480205301,-0.631328056560581,1.0487440302088578,0.39362616297173764,-1.1105197697923925,-0.6234360335706937,1,11/27/2018
89,Memphis Grizzlies,Toronto Raptors,-1.1327555731392884,-2.1653412142299717,-0.9920869460237726,-1.2817982591441597,-2.249292359838514,-0.555259884896196,-1.7569560946083302,0,11/27/2018
90,Philadelphia 76ers,New York Knicks,2.018871642041665,0.0797794168325614,0.9054257068794074,0.9499617066101338,0.5899163182940591,-0.8646481973754512,1.9703054407999792,1,11/28/2018
91,Brooklyn Nets,Utah Jazz,-0.30473534219496823,0.9573530019907563,-1.1770534189432285,0.38773947208576887,1.48883642236119,0.8979038972745051,-0.05629444116571389,0,11/28/2018
92,LA Clippers,Phoenix Suns,3.072748033799264,2.074264837646638,-2.6257345499502818,2.675402357391805,2.4439390329325175,-1.5297621953565688,0.8444166174857017,1,11/28/2018
93,Houston Rockets,Dallas Mavericks,-0.16506497702227466,-0.8775735851581923,-1.0865108482552883,-0.5040613137114995,0.5899163182940551,1.496506495457515,-0.33776664699428327,0,11/28/2018
94,Portland Trail Blazers,Orlando Magic,0.7872329673370014,2.792279589139708,0.7243405655035267,0.969348680214422,1.3764714093527965,-0.06651139979811271,0.7881221763199941,1,11/28/2018
95,Milwaukee Bucks,Chicago Bulls,2.93307766862657,2.9917281312211155,-0.27162771206382125,3.7804598528362465,4.101322974806301,-1.696040694851853,3.3213720287771116,1,11/28/2018
96,Minnesota Timberwolves,San Antonio Spurs,-0.15236767109748428,-0.7180147514930666,1.4486811310070518,-0.31019157766861505,-0.7584638378066451,-0.19953419939433342,-0.3940610881599971,1,11/28/2018
97,Charlotte Hornets,Atlanta Hawks,1.6633470761475355,0.9972427104070385,-4.164958251645276,2.73356327820467,3.1743116174870663,-0.6983696978801764,1.3510665879771264,1,11/28/2018
98,Oklahoma City Thunder,Cleveland Cavaliers,2.672782897168368,0.8775735851581951,-1.1770534189432302,2.3070498589103243,0.19663877276468636,-3.691382688795206,-0.5066499704914247,1,11/28/2018
99,New Orleans Pelicans,Washington Wizards,0.48249762514203287,2.4731619218094565,0.9054257068794074,0.9693486802144223,1.236015143092311,-0.16627849949527929,0.5066499704914186,1,11/28/2018
100,Los Angeles Lakers,Indiana Pacers,-0.419566003777302,0.3930990168504446,0.4591615827557315,-0.8687863369767165,-0.16674240057948464,1.3052915490323924,-0.21948445122053523,1,11/29/2018
101,Sacramento Kings,LA Clippers,-1.2161333442820357,-1.1006772471812438,0.09183231655114593,-1.359839483963556,-1.2505680043461465,0.8158072181452454,-0.7681955792718672,0,11/29/2018
102,Toronto Raptors,Golden State Warriors,0.8269706741117839,0.11792970505513228,0.0918323165511476,0.6610330824822843,0.027790400096579404,-0.9789686617742943,-0.32922667683080276,1,11/29/2018
103,Philadelphia 76ers,Washington Wizards,1.6497492505300053,2.4155680580719183,1.638029432076007,1.1767485367123534,0.3538861501988242,-1.5930412853922291,0.70618999690236,1,11/30/2018
104,San Antonio Spurs,Houston Rockets,0.15827852588110733,1.3463821963023797,-2.821050688575344,-0.037959630216527485,-0.5444402310751153,-0.5851988395318377,-0.9778015341725066,0,11/30/2018
105,Los Angeles Lakers,Dallas Mavericks,0.2739436024865318,0.19799738180917356,-1.0920196213840039,-0.43653574749006663,-0.489996207967603,-0.03251104664065585,-0.8691569192644444,1,11/30/2018
106,Phoenix Suns,Orlando Magic,-1.6132234368651344,-1.148384814493209,2.548045783229344,-1.2906274273619363,-0.8438823581664311,1.0403534925010474,0.48890076708625335,0,11/30/2018
107,Brooklyn Nets,Memphis Grizzlies,-1.4366820041515913,1.663178007197059,0.8190147160380019,-0.645313713680968,0.7349943119514064,1.8206186118768293,-0.4345784596322252,0,11/30/2018
108,Boston Celtics,Cleveland Cavaliers,1.9723939379030322,0.15839790544733834,-1.3650245267300054,1.8790016957181126,-0.10888804621502468,-3.2836157107064303,0.38025615217819697,1,11/30/2018
109,Detroit Pistons,Chicago Bulls,2.337652074551742,2.019573294453571,-0.6370114458073368,1.8600218806098487,1.9055408087629035,-0.9103093059384193,0.0,1,11/30/2018
110,Miami Heat,New Orleans Pelicans,-0.9131453416217742,-0.039599476361832475,0.8190147160380036,-0.6263338985727043,-2.014428854977928,-1.430486052188936,-1.792636145982923,1,11/30/2018
111,Portland Trail Blazers,Denver Nuggets,-0.29220650931896797,0.6335916217893562,0.0,-1.1387889064958259,0.054444023107512285,1.8856407051581456,0.2172892298161126,0,11/30/2018
112,Charlotte Hornets,Utah Jazz,0.42004685714601614,0.39599476361834707,-3.003053958806013,1.4424659482280462,2.0416508665316826,0.0,0.8148346118104162,0,11/30/2018
113,Oklahoma City Thunder,Atlanta Hawks,2.575069863373403,2.375968581710083,-3.1850572290366794,2.979830971997411,1.8510967856553913,-2.730927917815248,-0.5975453819943097,1,11/30/2018
114,New York Knicks,Milwaukee Bucks,-2.4315827960489216,-1.3229777701826173,-0.18554739314401938,-2.9466396970281536,-2.556665687280546,1.9880245438900825,-3.6043149939253976,1,12/01/2018
115,Cleveland Cavaliers,Toronto Raptors,-3.771918678749059,-0.20045117730039674,0.0927736965720097,-3.0939716818795615,-2.4221043353184117,2.303583995301207,-3.327059994392674,0,12/01/2018
116,Houston Rockets,Chicago Bulls,1.5360486443333434,0.4409925900608733,0.0,1.5838188371526327,2.960349743166948,0.6626748479633638,1.6635299971963342,1,12/01/2018
117,Detroit Pistons,Golden State Warriors,-0.11861379492921575,0.5612632964411102,-0.5566421794320597,-0.534078445086353,-1.5609116827607534,-0.9466783542333732,-3.216157994579585,1,12/01/2018
118,Sacramento Kings,Indiana Pacers,-0.6820293208429903,-0.08018047092015984,-0.7421895725760792,-1.2154888750241135,0.05382454078485435,2.1458042695956445,0.055450999906544673,1,12/01/2018
119,Minnesota Timberwolves,Boston Celtics,-0.26688103859073553,-0.8018047092015869,0.0,-0.8103259166827423,0.3229472447091224,1.7986888730434099,-0.16635299971963402,0,12/01/2018
120,Washington Wizards,Brooklyn Nets,0.09489103594337267,-2.084692243924127,-1.0205106622921098,-0.7550764223634644,-0.5382454078485359,0.7573426833866957,0.3327059994392681,1,12/01/2018
121,Philadelphia 76ers,Memphis Grizzlies,0.28732880115602055,2.259965497586679,1.3011831403139198,0.03717765782585686,0.6516928112972837,0.8133692825652876,0.7239708223431088,1,12/02/2018
122,San Antonio Spurs,Portland Trail Blazers,-0.8140982699420574,-1.7353306499326298,-1.8588330575913161,-1.022385590211063,-0.7331544127094476,0.8784388251705071,-0.7796608856002777,1,12/02/2018
123,Los Angeles Lakers,Phoenix Suns,2.448280826516923,1.8564002301604865,-1.0223581816752216,2.0075935225962693,1.4120010911441208,-1.7568776503410186,0.27845031628581346,1,12/02/2018
124,Miami Heat,Utah Jazz,-0.5806436190027909,1.6142610697047703,-0.27882495863869805,0.14871063130342727,0.1086154685495454,-0.2928129417235008,-1.2251813916575793,1,12/02/2018
125,Dallas Mavericks,LA Clippers,-1.2810075718205902,-0.5649913743966691,2.323541321989145,-0.6134313541266379,-1.1404624197702475,-0.16267385651305755,-0.3898304428001389,1,12/02/2018
126,Charlotte Hornets,New Orleans Pelicans,0.13169236719650942,-1.2914088557638146,-2.1376580162300125,0.5576648673878526,-0.08146160141216385,-1.0411126816835692,-0.11138012651432538,0,12/02/2018
127,New York Knicks,Washington Wizards,-0.3504271185445591,2.154611100508864,0.7468440989854123,-0.05583109732909297,-0.10792386609813137,-0.127874639649465,-1.118337314609658,0,12/03/2018
128,Brooklyn Nets,Cleveland Cavaliers,0.9123188775901456,-0.04065303963224326,0.0933555123731761,1.1352323123582257,0.7824480292114393,-1.1508717568451663,0.8387529859572435,0,12/03/2018
129,Detroit Pistons,Oklahoma City Thunder,-0.1027113968147847,-0.24391823779345667,0.0,-0.7444146310545745,0.21584773219625897,1.5025270158811925,0.11183373146096587,0,12/03/2018
130,Atlanta Hawks,Golden State Warriors,-2.46507352355483,-1.5448155060252209,2.4272433217025897,-2.6612823060201034,-3.5614875812382865,0.22378061938656135,-3.0754276151765527,0,12/03/2018
131,Minnesota Timberwolves,Houston Rockets,-0.13292063117207428,0.4471834359546672,-1.2136216608512946,-0.18610365776364357,-1.1601815605548953,-0.9590597973709735,-1.397921643262066,1,12/03/2018
132,Toronto Raptors,Denver Nuggets,0.9123188775901452,-1.0976320700705537,0.3734220494927045,0.16749329198727914,0.8903718953095707,0.863153817633877,2.124840897758344,0,12/03/2018
133,New Orleans Pelicans,LA Clippers,-1.0996161306053411,0.6097955944836404,1.1202661484781185,-0.5769213390672951,-0.02698096652453108,1.05496577710807,-0.27958432865241434,0,12/03/2018
134,Phoenix Suns,Sacramento Kings,-1.9960269737311065,-1.416909685099128,2.0615283338963386,-1.477851901187844,-1.5959948517063594,0.5947522457421933,-0.4828487131897764,0,12/04/2018
135,Miami Heat,Orlando Magic,-0.42247196683265753,1.6598084882589792,1.5929991671017163,0.16836287481886825,-0.18935532138889066,-0.5634494959662858,-0.7510979982952078,0,12/04/2018
136,Utah Jazz,San Antonio Spurs,-0.12245564256019034,-0.7691795433395261,3.0922925008445055,0.11224191654591226,-1.2172842089285778,-1.4399264896916244,0.21459942808434507,1,12/04/2018
137,Indiana Pacers,Chicago Bulls,2.185833219699402,0.7286964094795505,0.1874116667178482,2.431908191828098,1.8124009332936613,-2.0659814852097163,1.3948962825482432,1,12/04/2018
138,Dallas Mavericks,Portland Trail Blazers,-0.2510340672483903,-1.700291622118955,1.5929991671017147,0.13094890263689754,-0.7844720457539701,-1.001687992828955,0.375548999147598,1,12/04/2018
139,Los Angeles Lakers,San Antonio Spurs,0.9160431339401593,0.24382376888949658,2.7067134036796463,1.0823960213203154,-0.352080192785275,-2.1854639903998088,0.47802187112358663,1,12/05/2018
140,Brooklyn Nets,Oklahoma City Thunder,-2.1960769171280647,-1.0159323703729002,0.560009669726823,-1.7915520352887984,0.08124927525813978,2.924212381520874,0.31868124741572434,0,12/05/2018
141,Cleveland Cavaliers,Golden State Warriors,-2.566134077196606,0.24382376888949656,-0.09333494495447188,-2.4073980474193224,-2.383312074238789,1.2620285014984804,-3.6117208040448703,0,12/05/2018
142,Orlando Magic,Denver Nuggets,-1.1890361208759683,-2.0318647407458,-0.6533446146812931,-1.69824203345084,-1.1645729453666844,1.385153233351993,-0.3717947886516785,0,12/05/2018
143,Milwaukee Bucks,Detroit Pistons,0.3821901817101332,0.7721086014834034,0.3733397798178825,1.6049320316128814,2.1937304319697937,-0.1539059148168881,3.5054937215729622,1,12/05/2018
144,Atlanta Hawks,Washington Wizards,-1.2679007615463136,0.6501967170386567,3.5467279082698813,-1.0077480198499489,-1.7062347804209508,-0.3693741955605323,-0.9029302010112191,0,12/05/2018
145,Minnesota Timberwolves,Charlotte Hornets,0.13346323805750682,0.1625491792596634,1.2133542844081162,-0.7091560139684826,-1.029157486603113,-0.030781182963375866,-1.0622708247190753,1,12/05/2018
