Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result
Portland Trail Blazers,Oklahoma City Thunder,-0.6448918203441707,0.35662943925606827,0.4665346018460485,-1.0594159346132863,0.6422868658940084,2.2349048828994302,1.219197530422893,0
Milwaukee Bucks,Atlanta Hawks,3.0255031145933935,2.4964060747924877,-2.892514531445499,3.6098617031267524,3.119679062913743,-2.355710552245343,2.499354937366924,1
Minnesota Timberwolves,Orlando Magic,0.10290826920385698,0.08915735981401868,-1.2129899647997253,0.7062772897421906,1.4069140871963919,0.36241700803774607,0.4876790121691572,1
Memphis Grizzlies,Brooklyn Nets,-0.006860551280257143,-1.649411156559323,-0.7464553629536783,-0.058856440811849264,-1.4986693537526818,-1.5402722841604155,-0.6705586417325913,0
Philadelphia 76ers,Dallas Mavericks,1.2816136316597477,0.2693817352928132,-0.8488707904505364,0.33084591845801864,0.5046107384577637,-0.09028675780494438,0.6024764899389995,1
San Antonio Spurs,Memphis Grizzlies,0.7703315977529329,1.7060843235211478,-1.7920605576177988,0.895230132298168,2.315272799982676,1.0533455077243605,1.445943575853608,1
Cleveland Cavaliers,New Orleans Pelicans,-1.7042734463560476,-0.6734543382320314,-0.09431897671672758,-2.413229052282018,-2.434004738443323,1.384396953009162,-2.4701536087499187,0
Detroit Pistons,Utah Jazz,-0.27950084520239166,0.8979391176427084,-0.2829569301501793,-0.8757686076829905,-0.44524476922743783,0.8125808202445075,-2.048420065792614,0
Portland Trail Blazers,Houston Rockets,-0.027268375141696777,2.1101569264603626,-0.0943189767167259,-0.058384573845532695,-0.8904895384548757,-0.8125808202445034,-0.9639623839024032,1
Milwaukee Bucks,Toronto Raptors,0.027268375141696888,1.4367025882283317,0.5659138603003587,0.8173840338374576,0.47492775384259867,-0.9329631639844362,0.7832194369207081,0
Sacramento Kings,Golden State Warriors,-1.1111862870241431,-1.2122178088176545,-1.2261466973174417,-1.1676914769106537,-1.1873193846065009,0.5718161327646547,-1.8676771188109125,0
Denver Nuggets,Charlotte Hornets,1.5611144768621394,1.840775191167553,1.6977415809010712,0.8368455584526352,0.3561958153819511,-0.9630587499194163,-0.12049529798780123,1
Chicago Bulls,Brooklyn Nets,-1.6395475593199011,-1.3319672818371615,0.5686856570457053,-1.8238287160853315,-2.8672818017725965,-0.18557646412846324,-1.7287437761632547,0
Phoenix Suns,Charlotte Hornets,-1.839324362766444,-1.7912663445396313,3.1277711137513813,-1.9625982923092153,-1.9213744032496778,0.9588117313304009,-0.3576711261027423,0
LA Clippers,Orlando Magic,1.0608837148540535,0.32150934389172686,0.2843428285228535,1.0308597090917089,2.039612828065044,0.5257999816973185,2.2652504653173615,1
Atlanta Hawks,Miami Heat,-1.3226602159219372,-2.158705594701609,2.274742628182821,-1.7247075902111284,-0.9459073985229149,1.6083293557800311,0.5961185435045705,1
Minnesota Timberwolves,Los Angeles Lakers,-0.3444427645630048,-0.45929906270246973,-2.0851807425009197,-0.03964845034968112,0.6207517302806633,0.8350940885780891,-0.5365066891541136,1
Toronto Raptors,Indiana Pacers,0.3237761986892238,0.1377897188107396,-1.1373713140914121,-0.09912112587420285,1.0345862171344418,1.3608940702754075,0.7153422522054846,1
Oklahoma City Thunder,Washington Wizards,1.6602141251936815,3.490672876538767,0.7582475427276064,1.8238287160853313,-0.26603645583456825,-3.1238704794958307,-1.3710726500605124,0
Boston Celtics,Brooklyn Nets,0.9492949868072027,0.04598843140005068,-1.6822539685606985,1.4395558811102172,0.20384699079965257,-1.9968186253093094,0.11849582407898585,1
Houston Rockets,Denver Nuggets,-0.6419692716537925,-2.1154678444023016,0.3738342152357109,-0.6704780816129778,0.3494519842279751,1.435213386941063,1.1257103287504209,1
Detroit Pistons,San Antonio Spurs,-0.94246552647046,0.5978496082006489,2.523380952841046,-1.143756727457433,-1.921985913253857,-0.24960232816366257,-2.6069081297378256,0
Portland Trail Blazers,New York Knicks,2.287869212808726,1.6095950990017507,0.8411269842803493,1.7945148654935585,1.223081944797911,-1.4040130959206067,1.6589415371058933,1
Dallas Mavericks,Los Angeles Lakers,-0.5941630492965947,0.2759305884002975,0.6542098766624946,-0.17747949219167064,0.14560499342832262,0.5304049473477856,0.2369916481579848,0
Milwaukee Bucks,Utah Jazz,1.570775877450767,1.701571961801852,-1.0280440918982054,1.419835937533365,1.8637439158825273,-0.3432032012250399,1.24420615282942,1
Sacramento Kings,Orlando Magic,0.512209525255685,-0.5518611768006016,-1.1215026457071313,0.5521584201518641,1.4560499342832263,0.6864064024500709,1.184958240789924,1
New Orleans Pelicans,Memphis Grizzlies,0.08878298437765214,2.1614562758023523,-0.09345855380892731,0.7690777994972394,2.5917688830241445,1.6848157151047256,1.421949888947902,1
Philadelphia 76ers,Washington Wizards,1.8170363070822606,3.0130188543318397,1.483359585851176,1.2566318831975705,0.5520101829391366,-1.4444390731366934,0.7719331259245913,1
Golden State Warriors,New York Knicks,2.8032344514466105,0.2739108049392588,0.5562598446941924,2.572168385920027,2.4114129044183255,-1.41303822372068,3.7409066871730445,1
Phoenix Suns,Sacramento Kings,-1.6886954526786808,-1.2782504230498697,2.410459327008163,-1.374441122247343,-1.4236052086325033,0.6280169883203024,-0.29689735612484536,1
Cleveland Cavaliers,Indiana Pacers,-3.2422952691430673,-0.04565180082321034,-0.4635498705784926,-3.2790238202186606,-1.104020365878269,4.113511273497978,-1.8407636079740346,0
Miami Heat,Denver Nuggets,-1.384730271196518,-0.22825900411604838,0.4635498705784926,-0.8639344196983296,-1.5688710462480693,-0.2826076447441378,-1.3063483669493197,0
LA Clippers,Charlotte Hornets,0.8443477263393403,0.36521440658567617,1.6687795340825742,0.19634873174962036,0.4067443453235706,0.031400849416017784,1.2469688957243439,1
Toronto Raptors,Atlanta Hawks,2.843763142310898,0.639125211524935,-3.615688990512241,2.572168385920027,2.4985724069876656,-1.1304305789765468,1.8407636079740346,1
Oklahoma City Thunder,Minnesota Timberwolves,0.9254051080679171,1.4152058255195008,1.2052296635040798,0.9424739123981779,-0.610116517985362,-2.229460308537071,-0.6531741834746596,0
Los Angeles Lakers,Detroit Pistons,0.7558390338511156,-0.36794278384775536,0.186845838223826,0.7849546829758058,0.4642868244009858,-0.8137725144837209,1.5431159644686119,1
Boston Celtics,Indiana Pacers,-0.22945113527623173,0.3679427838477554,-1.3079208675667866,0.3728534744135078,0.5513406039761742,0.0,0.2374024560720941,1
Brooklyn Nets,Atlanta Hawks,1.3159697464372098,0.7358855676955076,-2.428995896909745,1.4914138976540312,1.9151831506540713,-0.2190926000533096,1.127661666342447,1
Houston Rockets,Milwaukee Bucks,-1.0122844203363153,-2.161663855105553,0.4671145955595665,-1.530661631802821,-0.17410755915036868,2.316121771992118,-0.5341555261622117,0
Portland Trail Blazers,Chicago Bulls,2.3687455435869778,2.897549422801057,-0.7473833528953071,2.158625378183466,2.727685093355803,-0.43818520010661927,1.5431159644686119,1
Dallas Mavericks,Phoenix Suns,1.5521694445156835,2.6675851828962145,0.09342291911191292,1.726900302546773,1.0156274283771598,-1.5336482003731629,0.5341555261622117,1
Utah Jazz,Orlando Magic,0.5736278381905788,0.22996423990484594,1.1210750293429608,1.2951752269100796,0.8995557222769115,-0.9702672288075128,1.5431159644686052,1
Washington Wizards,Philadelphia 76ers,-1.6061579469336202,-3.0355279667439667,-1.4013437866786995,-1.0793126890917328,-0.40625097135086563,1.2519577145903356,-0.6528567541982522,1
Memphis Grizzlies,San Antonio Spurs,-0.7288447826421465,-1.7017353752958577,1.775035463126353,-0.9026978854221768,-2.2633982689548127,-1.1267619431313003,-1.4837653504505814,1
New Orleans Pelicans,Cleveland Cavaliers,1.9300889614412409,0.8738641116384138,0.09342291911191464,2.590350453820159,2.321434122004937,-1.6901429146969547,2.3740245607209345,1
San Antonio Spurs,Oklahoma City Thunder,-0.19631602116519908,-0.8762160960963038,-1.5817051067680465,-0.3938879199352995,1.275469175157381,2.041247180503929,2.141849035736891,1
Miami Heat,Boston Celtics,-0.744646976833513,1.33738246246278,1.3956221530306299,-1.0831917798220738,-1.159517431961254,0.44652282073523675,-1.844370002995655,1
Sacramento Kings,Detroit Pistons,0.5077138478410318,-1.3834990990994283,-1.6747465836367548,0.3544991279417697,1.0145777529660973,0.5103117951259811,1.6658825833509203,1
Denver Nuggets,LA Clippers,0.778494566689582,1.7063155555559593,-0.1860829537374183,0.8074702358673642,0.11595174319612711,-1.1800960262288365,-1.2494119375131836,1
Philadelphia 76ers,Atlanta Hawks,2.1544196672506484,1.0152810416999065,-2.4085089436844083,1.8713518803594849,1.958231481579641,-0.7793208811611901,1.7765773836191583,0
New York Knicks,Indiana Pacers,-2.906434079404177,0.09229827651817481,-0.8337146343522951,-2.662335664841329,-1.1231033497295022,2.930246513166077,-2.19111210646363,0
Houston Rockets,Cleveland Cavaliers,2.703186940984304,-0.13844741477725897,0.5558097562348628,2.565874227709397,2.246206699459,-1.8080244442939604,2.4279890909461854,1
Golden State Warriors,Chicago Bulls,2.906434079404177,1.753667253845295,-0.926349593724772,3.0481814133690577,3.916462963159282,-0.654629540175398,3.4939355211176846,1
Portland Trail Blazers,Charlotte Hornets,0.9620364551873962,1.9844129451407289,1.760064228077067,0.40513803595411535,0.05759504357586859,-0.6234567049289522,0.2960962306031941,1
Utah Jazz,Los Angeles Lakers,-0.1558228061219024,-0.27689482955452116,0.27790487811743225,0.32796888624856957,0.0,-0.3740740229573678,0.4145347228444718,1
Minnesota Timberwolves,Dallas Mavericks,0.0,-0.5999387973681297,-2.5937788624293603,0.0,0.5471529139707839,0.561111034436056,-0.710630953447666,0
Washington Wizards,Milwaukee Bucks,-1.951172528830776,-3.922676752022374,-0.5558097562348628,-2.3150744911663734,-1.3534835240329885,2.3379626434835705,-1.1251656762921376,1
Toronto Raptors,Brooklyn Nets,1.6937261534989376,-0.18459655303634637,-1.296889431214681,1.215414107862346,0.7487355664863321,-0.9975307278863244,0.7698501995682981,1
Phoenix Suns,Denver Nuggets,-2.9789598940267856,-3.890441591802067,1.4170468690989926,-2.5388085931872304,-2.238067495184431,1.6832354406129557,-0.23968168268460371,1
Orlando Magic,Boston Celtics,-1.1420492896268968,-0.37498232210140614,1.0391677040059275,-2.050576171420455,-1.8552401604818316,1.1750888925033856,-1.6777717787922195,1
Miami Heat,Memphis Grizzlies,0.41278889986514344,2.9061129962858807,0.37787916509306335,0.5272910155081171,0.7951029259207861,0.12703663702739476,-0.6591246273826603,1
LA Clippers,Detroit Pistons,0.9081355797033153,-0.6093462734147804,-0.7557583301861284,0.7421132810854981,1.7079988779039081,0.5399057073664209,2.636498509530634,0
Utah Jazz,Chicago Bulls,1.9951463493481936,1.5468020786682943,0.0,2.4997499994458883,1.8257919039662482,-1.9373087146677448,1.737692199463377,1
Sacramento Kings,Charlotte Hornets,0.41278889986514344,-0.5624734831521043,0.5668187476395983,-0.15623437496536802,-0.26503430864026345,-0.09527747777054829,0.23968168268460371,1
Minnesota Timberwolves,New Orleans Pelicans,0.15823574494830472,-0.7030918539401328,-1.4170468690989926,-0.292939453060065,-1.0601372345610496,-0.6034240258801138,-1.6178513581210685,1
Oklahoma City Thunder,San Antonio Spurs,0.35087056488537227,0.843710224728158,1.3225770778257266,0.4687031248961042,-1.2073785171389686,-2.064345351695135,-2.037294302819125,1
Los Angeles Lakers,Cleveland Cavaliers,2.184095196147449,0.7174058013196964,0.7507689611603489,2.2808008701375906,0.3813605608192684,-3.4780228122341175,0.9599020287925805,0
New York Knicks,Philadelphia 76ers,-2.7678942265642195,-0.7652328547410103,-1.5015379223206962,-2.0251938760704467,-1.4081005322557472,1.6423996613327811,-2.699724455979126,0
Orlando Magic,Houston Rockets,-0.8860008814560401,0.47827053421313104,-0.4692306007252176,-1.1207383586020918,-2.552182214713544,-1.062729192627091,-2.2797673183823717,1
Atlanta Hawks,Milwaukee Bucks,-2.8297082415495245,-1.9130821368525242,3.47230644536661,-3.342552999339572,-2.9335427755328083,2.18986621511037,-2.3997550719814447,0
Dallas Mavericks,Golden State Warriors,-1.4354587924365307,0.14348116026393798,1.4076918021756528,-1.0224279762685748,-1.8774673763409988,-0.2898352343528405,-1.9198040575851543,0
Denver Nuggets,Portland Trail Blazers,0.6799541648383566,0.0,-0.09384612014504487,0.5898622940011009,0.3520251330639378,-0.5796704687056855,-0.23997550719814512,1
Washington Wizards,Toronto Raptors,-2.2253045394709856,-2.534833831329593,-0.0938461201450449,-1.6909385761364895,-0.8800628326598424,1.6101957464046843,-0.6599326447948991,0
San Antonio Spurs,Charlotte Hornets,0.6276488144862387,0.3357081487511815,-0.09325327706616626,0.43333351399762904,0.49659088722847855,-0.1939815805520836,1.1422488992766684,0
Brooklyn Nets,Boston Celtics,-0.6345460542058672,0.2397915348222715,1.9583188183894977,-1.3000005419928873,-0.35053474392598516,1.6811736981180347,-0.18035508935946834,1
Houston Rockets,Memphis Grizzlies,0.9587163210284299,0.767332911431266,0.09325327706616623,0.8469700500862751,2.6874330367658805,1.7458342249687293,1.6833141673550933,1
LA Clippers,New Orleans Pelicans,0.558676417289949,-0.6714162975023595,0.18650655413233413,-0.23636373490779766,-0.5258021158889755,-0.22631184397742854,0.24047345247929997,0
Utah Jazz,Detroit Pistons,0.7173129308414157,-0.2397915348222715,0.27975983119850045,1.1030307629030558,0.40895720124697915,-1.2608802735885274,1.7434325304749252,1
Sacramento Kings,Portland Trail Blazers,-0.37934818457959424,-2.397915348222715,-0.9325327706616657,-0.4924244477245785,-0.37974597258648213,0.355632897678813,-0.06011836311982499,1
Philadelphia 76ers,Minnesota Timberwolves,1.1494294859915,0.9189180533499068,2.2155491715667788,0.623663237503695,0.34364561900716306,-0.6462710928182349,1.7550611535992453,1
Los Angeles Lakers,Chicago Bulls,2.1061402557688558,1.837836106699817,-0.18462909763056434,2.1243529027469616,1.7182280950358115,-1.6156777320455875,1.1700407690661678,1
Indiana Pacers,Phoenix Suns,2.9596088561457776,2.079656647055052,-1.0154600369681073,2.8259740449386186,1.6609538252012834,-2.7466521444774985,0.9945346537062362,1
Atlanta Hawks,Oklahoma City Thunder,-1.975366841194972,-1.499287350202478,3.692581952611299,-2.377716092982838,-1.2313968014423349,2.455830152709291,0.4095142691731587,1
Milwaukee Bucks,Miami Heat,1.5211012958330623,0.1450923242131419,-0.6462018417069768,1.870989712511085,2.0618737140429744,-0.8401524206637035,2.8665998842121043,1
Denver Nuggets,Golden State Warriors,-0.05506249034689836,1.064010377563052,-0.09231454881528217,-0.37030004726781884,-0.9736625871869614,-0.42007621033185183,-2.2815794996790206,0
Golden State Warriors,New Orleans Pelicans,1.521888492609217,0.0,-0.09163179938444449,0.7983292455988962,0.5684246448651578,-0.6960051539084872,1.2813539185157274,1
Boston Celtics,Toronto Raptors,-0.8637745498592858,0.04848018812649865,-0.733054395075559,0.19471445014607214,-0.3126335546758352,-0.7592783497183504,-0.5241902393927976,1
Houston Rockets,Brooklyn Nets,0.4661640427812015,-1.1635245150359506,-0.5497907963066684,0.5062575703797878,1.165270521973572,0.47454896857396794,0.9318937589205227,0
LA Clippers,Utah Jazz,0.013710707140623613,-0.38784150501198233,-0.8246861944600018,-0.525729015394395,1.1652705219735722,1.961469070105735,0.7571636791229299,0
Detroit Pistons,Orlando Magic,0.06855353570311801,0.7756830100239647,0.9163179938444479,0.2531287851898939,0.3126335546758353,-0.031636597904933894,-0.40770351952773165,1
Portland Trail Blazers,Cleveland Cavaliers,2.6530218317106633,1.9392075250599188,0.18326359876888892,2.5507592969135464,1.5347465411359238,-2.562564430299429,1.51432735824586,1
Dallas Mavericks,San Antonio Spurs,-0.7540888927342966,0.43632169313848096,3.023849379686677,-0.4089003453067517,-1.080006825243799,-0.41127577276410465,-0.8154070390554566,0
Memphis Grizzlies,Milwaukee Bucks,-2.0223293032419782,-2.9572914757163766,0.45815899692222395,-2.336573401752867,-2.6431745986229833,0.759278349718346,-2.2132476774362506,0
Indiana Pacers,Philadelphia 76ers,0.047749887497790855,-0.8878422443351497,-0.641754037837034,0.3882833467498442,-0.48362096974653296,-1.1880519013071247,-0.8728390749272279,0
Denver Nuggets,Chicago Bulls,3.137849749854828,2.9594741477838253,-1.1001497791492016,2.9703676026363075,3.3000019112116337,-1.1559423904609836,1.5711103348690103,1
Washington Wizards,New York Knicks,1.3301754374384593,-2.2196056108378692,0.0,0.9901225342121023,0.967241939493066,-0.449533151845936,1.9784352365017166,1
Charlotte Hornets,Sacramento Kings,-0.2319280249892701,0.591894829556763,-0.733433186099469,0.3300408447373675,0.34137950805637646,-0.06421902169227328,-0.17456781498544557,1
Toronto Raptors,Phoenix Suns,3.301563649847254,2.2196056108378692,-1.8335829652486706,2.6014984232239557,2.1905185100284115,-1.6054755423069245,1.3965425198835582,1
Oklahoma City Thunder,Los Angeles Lakers,0.3274277999848511,0.29594741477838327,-1.1001497791492016,0.6406675221372429,0.3698278003944062,-0.5779711952304963,-0.7564605316035975,0
Boston Celtics,Memphis Grizzlies,1.201819973806444,1.7229784338212528,-1.198610700445024,1.642339167455602,1.8610112152106182,-0.41682833172592026,1.1119587454990678,1
Orlando Magic,Brooklyn Nets,-0.6009099869032221,-0.5907354630244309,-0.9220082311115564,-0.6569356669822409,-1.3170233215336666,-0.4809557673760576,-1.2875311789989283,0
LA Clippers,Golden State Warriors,-1.1005430097216307,-0.541507507772391,0.4610041155557782,-1.2172631476435642,-1.2597614379887276,0.5130194852011308,-1.287531178998928,0
Detroit Pistons,Miami Heat,-0.22280932098658773,-0.8861031945366464,0.0922008231111553,-0.48304093160458894,-0.14315470886235526,0.6412743565014101,-0.1170482889999025,1
Portland Trail Blazers,New Orleans Pelicans,0.9384998671859306,1.1814709260488618,-0.0922008231111553,0.15457309811346842,-0.5726188354494209,-0.9298478169270419,-0.7608138784993602,1
Utah Jazz,Cleveland Cavaliers,2.4103917452185417,0.738419328780537,1.2908115235561792,2.8016374033066156,0.5153569519044782,-4.104155881609024,1.6972001904985807,1
Minnesota Timberwolves,San Antonio Spurs,-0.7224423438049967,-0.34459568676424845,0.27660246933346766,-0.5603274806613231,-0.7730354278567192,0.12825487130028385,-1.5801519014986782,0
Philadelphia 76ers,Oklahoma City Thunder,0.2512986440761035,-0.14649711169431712,1.3990998624814988,-0.20876396320393098,0.6529866502250039,1.2078988019877972,2.2423058765388397,0
Chicago Bulls,Miami Heat,-1.871513586145716,-2.6857803810625054,0.18654664833086576,-2.068661089929862,-1.533099091832617,1.6847009606671912,-0.3540482962956073,0
Houston Rockets,Los Angeles Lakers,0.304203621776335,-1.5138034875079582,-0.6529132691580319,0.20876396320393106,1.8737877789065336,1.780061392403069,1.2981770864172202,1
Orlando Magic,Milwaukee Bucks,-2.1161991080092903,-1.8067977108965922,-0.09327332416543288,-2.6000602689944143,-2.3848208095174064,1.684700960667191,-2.655362222217048,0
Detroit Pistons,Sacramento Kings,-0.5158235325772645,1.2696416346840906,1.4923731866469314,-0.2846781316417242,-0.9085031655304381,-0.5085889692580184,-1.357185135799828,0
Indiana Pacers,Dallas Mavericks,1.4747262533939742,-0.7324855584715924,-1.1192798899851981,1.0438198160196552,0.3406886870739163,-1.4304064760381818,0.29504024691299957,1
Atlanta Hawks,Boston Celtics,-1.9707104193336513,-0.6836531879068223,4.383846235775362,-2.5810817268849657,-1.930569226752191,2.0025690664534537,-1.0621448888868152,0
Denver Nuggets,Cleveland Cavaliers,3.2933348618394573,2.09979193428523,0.0,3.150437990168414,2.0725228463663186,-3.019747004969495,1.4161931851824292,1
Charlotte Hornets,Phoenix Suns,1.6863461641949027,2.1974566754147773,-2.7049264007975644,1.859897126725931,1.8737877789065376,-0.8900306962015344,0.4720643950608097,1
Toronto Raptors,Memphis Grizzlies,2.089746619159174,1.4649711169431847,-0.7461865933234649,1.6131760793031036,2.21447646598045,0.06357362115725351,1.5932173333302262,1
San Antonio Spurs,LA Clippers,0.1318570522320503,0.24321573822021303,-1.6093578072681902,0.3608554080754989,0.2856464837115239,-0.2540591362261798,0.0,0
Indiana Pacers,Charlotte Hornets,1.2921991118740994,0.0,1.4200215946484023,1.0255890545303652,-0.22851718696921833,-2.0007156977811364,0.41528870932588874,1
Minnesota Timberwolves,Phoenix Suns,1.6416203002890333,2.0430122010497906,-2.5560388703671233,1.5383835817955478,1.513926363671076,-0.7939348007068006,-0.17798087542538366,1
Philadelphia 76ers,Houston Rockets,0.5314767468737771,1.7027880565517683,0.8558833930719656,0.4172758671456655,-0.6850464378818795,-1.4209439581139467,0.17768352458121806,1
Los Angeles Lakers,Golden State Warriors,-1.1876208788167104,0.09730217466010249,1.2362760122150624,-1.1380250922154516,-2.31203172785135,-0.7427661599231999,-2.369113661082901,0
New York Knicks,Oklahoma City Thunder,-2.5392777906191553,-1.167626095921212,-0.1901963095715492,-2.465721033133478,-1.0275696568228214,2.93877045882658,-0.9476454644331629,0
Boston Celtics,Miami Heat,0.8398644888869558,-1.167626095921212,-1.616668631358159,1.1380250922154516,1.2273748678717042,-0.48441271299339195,1.6583795627580287,1
Brooklyn Nets,Sacramento Kings,0.06561441319429348,1.3135793579113655,1.5215704765723852,0.32244044279437795,0.399610422097762,-0.09688254259867746,0.4145948906895022,1
Cleveland Cavaliers,Chicago Bulls,-0.3018263006937496,0.5838130479606077,-1.2362760122150624,-0.2845062730538628,1.1702876647148839,1.969945032839792,0.05922784152707283,0
Atlanta Hawks,Orlando Magic,-0.8004958409703797,-0.14595326199015368,3.8990243462167364,-0.8155846494210734,-0.4281540236761763,0.8073545216556531,0.2961392076353634,0
Utah Jazz,Portland Trail Blazers,-0.40680936180461874,-1.3135793579113657,1.3313741670008379,0.15173667896206017,-1.17028766471488,-1.4855323198464,0.0,0
Milwaukee Bucks,Dallas Mavericks,1.9946781611065196,0.9730217466010105,-1.4264723217866115,1.8777414021554948,1.5413544852342318,-1.582414862445082,1.6583795627580287,1
Washington Wizards,Detroit Pistons,0.0,-2.7244608904828302,-1.2362760122150624,0.0,0.8563080473523524,0.9042370642543307,1.717607404285108,1
Memphis Grizzlies,New Orleans Pelicans,-0.4199322444434779,-2.091996755192171,0.4754907739288705,-1.0052554981236488,-2.740185751527526,-1.550120681578853,-1.8360630873392467,0
Phoenix Suns,Minnesota Timberwolves,-1.735885365588315,-2.326910737504475,2.480610335933026,-1.7158949242754358,-1.6193067652227315,0.9706755664362745,0.059492901928685504,0
Dallas Mavericks,LA Clippers,-0.5567934191509691,0.678682298438804,1.2403051679665138,-0.018855988178850945,-0.7386311560665071,-0.5824053398617685,-0.7734077250729053,1
Toronto Raptors,Sacramento Kings,1.5393700411820905,0.872591526564176,0.38163235937431206,1.4330551015926718,0.9943111716279925,-1.1324548275089872,1.070872234716333,1
Oklahoma City Thunder,Portland Trail Blazers,0.1637627703385205,-0.9210688335955234,-0.19081617968715525,0.47139970447127355,-0.6818133748306211,-1.5854367585125793,-1.0113793327876541,1
Philadelphia 76ers,San Antonio Spurs,0.6677037230218992,0.6782830002570901,2.435873468818503,0.2643605608825017,-0.19916537568519876,-0.6217831687389734,0.30195719469442794,1
Chicago Bulls,Atlanta Hawks,-0.5891503438428525,-0.8720781431876868,-2.5333084075712446,-0.5664869161767896,-0.9104702888466385,0.03272542993363292,-0.9058715840832839,0
New York Knicks,Houston Rockets,-2.3369630305766473,0.6298342145244401,-0.48717469376370065,-1.8505239261775124,-2.3046279186430505,0.4254305891371948,-2.717614752249845,0
Boston Celtics,Cleveland Cavaliers,2.8868366848299765,0.6782830002570901,-0.7794795100219201,3.4178043942666294,1.6217752020080702,-4.123404171637393,1.9929174849832179,1
Brooklyn Nets,Orlando Magic,0.7462571022009465,0.8236293574550402,1.169219265032881,0.6986671966180402,1.2803488436905843,0.2945288694026726,1.2682202177165907,1
Miami Heat,LA Clippers,-0.41895135562158425,1.3565660005141802,0.8769144487746615,-0.1132973832353579,-1.280348843690584,-1.2108409075443138,-1.9929174849832179,0
Indiana Pacers,Toronto Raptors,-0.2552984823319022,-0.04844878573264658,0.4871746937637007,0.07553158882357214,-0.6259483235820602,-0.9817628980089025,-0.48313151151108474,1
Utah Jazz,Denver Nuggets,-0.8051721365852316,-1.2596684290488835,1.2666542037856208,-0.3021263552942879,-1.5364186124286987,-1.1453900476770529,0.0603914389388856,1
Memphis Grizzlies,Charlotte Hornets,-0.6087886886376138,-1.3565660005141802,1.753828897549323,-0.7930816826475051,-1.9062971672726485,-1.0144883279425305,-0.7850887062055127,0
New Orleans Pelicans,Detroit Pistons,0.07200726424745979,0.14534635719795003,-0.7794795100219217,0.849730374265184,2.2192713290636785,1.1126646177434245,2.4760489964943027,0
Los Angeles Lakers,Minnesota Timberwolves,0.0649931196471963,0.5276090301039689,2.2289358288136727,-0.037666355028175814,-0.7354082966928008,-0.8508795082657433,0.5409203475523437,0
Phoenix Suns,Portland Trail Blazers,-2.469738546593457,-4.076978868985235,1.4536538014002218,-2.165815414120109,-2.2062248900783943,1.1781408575987222,-0.8414316517480902,0
Washington Wizards,Golden State Warriors,-1.832805974050934,-2.8778674369307544,-0.09691025342668286,-1.789151863838351,-2.0365152831492885,0.7527011034658552,-2.1035791293702193,0
Oklahoma City Thunder,New Orleans Pelicans,1.143878905790654,0.2877867436930761,-0.19382050685336227,0.5649953254226372,-1.1031124450391951,-2.2581033103975563,-1.7429655643353232,1
Chicago Bulls,LA Clippers,-2.1025281981322994,-1.149620385929958,0.9873476857051889,-1.985592351320499,-2.693726223220106,0.36138913528483124,-2.315250525101866,0
Brooklyn Nets,New York Knicks,2.1025281981322994,0.910116138861214,1.3822867599872648,1.6296842883479568,1.2907438152929667,-1.215581636867151,1.9590581366246613,1
Cleveland Cavaliers,Miami Heat,-1.9867927009874018,-1.8202322777224278,-0.8886129171346704,-2.172912384463942,-0.33671577790251417,3.515330679588786,-0.2374615923181409,0
Houston Rockets,Toronto Raptors,-0.7908592304901308,-0.9580169882749627,0.29620430571155565,-0.7305481292594289,0.42089472237814185,1.6098243299051465,0.11873079615907034,1
Orlando Magic,Washington Wizards,-0.1928924952414955,2.0597365247911688,0.19746953714103882,-0.16858802982909893,-0.8417894447562837,-0.7227782705696532,-1.1873079615907038,0
Utah Jazz,Minnesota Timberwolves,0.45008248889682284,0.28740509648248946,2.172164908551415,0.5432280961159855,-0.589252611329397,-1.5769707721519777,0.8904809711930278,1
Dallas Mavericks,Detroit Pistons,0.12859499682766368,0.047900849413748836,0.4936738428525945,0.5057640894872969,0.7856701484391972,0.1642677887658311,1.48413495198838,1
Milwaukee Bucks,Charlotte Hornets,1.7103134578079255,1.4849263318261894,1.184817222846226,1.7046123016053338,0.8137297965977426,-2.1354812539558043,1.6622311462269788,1
Denver Nuggets,Phoenix Suns,2.989833676243178,4.071572200168592,-1.579756297128302,2.828532500465994,2.7217858713786516,-1.7412385609178087,0.8311155731134927,1
Memphis Grizzlies,Sacramento Kings,-0.7844294806487476,-0.6227110423787279,1.0860824542757075,-0.3184440563438536,-1.2626841671344256,-1.018460290348151,-0.5342885827158168,0
Boston Celtics,Golden State Warriors,-0.65738779597505,-0.42976097465160257,-0.49720465235952616,-0.07525964457424705,-1.3210242107061796,-1.3502386824098145,-1.7880197109091118,0
Portland Trail Blazers,Atlanta Hawks,1.9012686256141158,2.148804873258016,-3.579873496988588,1.8438612920690547,2.023696663209466,-0.7245183173906341,0.8344091984242455,1
Denver Nuggets,Philadelphia 76ers,0.3093589628117879,0.9550243881146737,-1.292732096134767,0.4891876897326062,0.6464586563030229,-0.13173060316193513,-0.9536105124848595,1
Memphis Grizzlies,Indiana Pacers,-1.7208092306405727,-1.4325365821720106,0.2983227914157146,-1.712156914064122,-1.6302000898076239,0.9221142221335322,-1.0728118265454603,1
