,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
244,Washington Wizards,Milwaukee Bucks,-0.09648588666968362,-1.5344228874829815,0.1470365296792354,-0.623787870022937,0.025244849153509594,1.2616586185219545,-0.14126556290305756,1,12/26/2016
245,New Orleans Pelicans,Dallas Mavericks,0.44624722584728804,1.5873340215341196,-0.29407305935847217,0.434761242743259,0.15146909492104688,-0.48239888355251215,0.14126556290305758,1,12/26/2016
246,Dallas Mavericks,Houston Rockets,-2.6596570396194585,-2.0960925185191974,-2.132526555820107,-2.589796392611282,-2.9892923616387046,0.5982670198280693,-2.7528537527463515,0,12/27/2016
247,Los Angeles Lakers,Utah Jazz,-1.4968025043598296,-0.9136813542263187,0.8088893832421101,-1.914197333669208,-0.7284830125001897,2.804376655444085,-1.4464146836463856,0,12/27/2016
248,Boston Celtics,Memphis Grizzlies,0.035780139546450096,-1.50488693637276,-0.8824247817186638,0.5066992942065551,1.5072062327590101,1.3087091058739064,1.5863902981928155,1,12/27/2016
249,Miami Heat,Oklahoma City Thunder,-1.8605672564154063,0.6986975061730684,-1.1030309771483306,-1.0321652289392789,-1.155524778448573,0.4487002648710494,-1.5397317600106741,0,12/27/2016
250,Atlanta Hawks,New York Knicks,-0.0956285253939892,-1.1327438352052608,1.4547593932878842,0.05649976288549646,-0.7244888223846615,-1.4175392540107132,0.18631460058512905,1,12/28/2016
251,San Antonio Spurs,Phoenix Suns,3.1796484693501372,0.9169831046899701,-1.1638075146303095,2.7496551270941625,1.7737484961831402,-2.796766636291404,1.6768314052661561,1,12/28/2016
252,Chicago Bulls,Brooklyn Nets,1.4463814465840852,3.9376333319039976,-1.6729733022810676,1.6196598693842328,0.5745945832705945,-2.3753360472611944,-1.4439381545347498,1,12/28/2016
253,New Orleans Pelicans,LA Clippers,-1.5838474518379446,-0.10788036525764536,-0.36368984832197127,-1.958658446697212,-2.0235722280399244,0.8811730497904471,-1.7699887055587205,1,12/28/2016
254,Washington Wizards,Indiana Pacers,0.1733267022766051,0.10788036525764144,0.21821390899318205,0.15066603436132397,0.7994359419416984,0.9961086649805038,0.32605055102397573,1,12/28/2016
255,Detroit Pistons,Milwaukee Bucks,-0.3526301873903348,0.6472821915458606,-1.1638075146303082,-0.4896646116743029,-0.8993654346844084,-0.3448068455701755,-1.5370954548273144,0,12/28/2016
256,Portland Trail Blazers,Sacramento Kings,-0.15539635376523242,-0.16182054788646427,-0.43642781798636543,-0.24483230583715143,0.7494711955703416,1.4558511257407303,0.8384157026330805,1,12/28/2016
257,Denver Nuggets,Minnesota Timberwolves,0.7470978546405398,1.7800260267511214,0.5091657876507595,0.05649976288549652,-0.04996474637135326,0.07662374346003964,-0.04657865014628225,1,12/28/2016
258,Orlando Magic,Charlotte Hornets,-0.7291675061291666,-1.078803652576438,0.8001176663083381,-1.3183278006615848,-1.0742420469841591,0.8811730497904416,-0.9781516530719272,0,12/28/2016
259,Golden State Warriors,Toronto Raptors,0.8247960315231562,0.2157607305152907,2.03666315060304,0.7344969175114544,-0.12491186592839032,-1.570786740930787,1.257623553949621,1,12/28/2016
260,Utah Jazz,Philadelphia 76ers,2.2901464562192224,1.3986982742837002,-1.6648679473004553,2.377235925156111,2.1074581867498745,-1.672038957039645,1.863545710890167,1,12/29/2016
261,Cleveland Cavaliers,Boston Celtics,1.193286837714227,1.4524943617561512,1.0857834438916019,1.02696591966744,1.1289954571874339,-0.34200796848538473,1.0249501409895894,1,12/29/2016
262,Charlotte Hornets,Miami Heat,1.6452894277574939,-0.05379608747245079,-1.3753256955960294,1.19812690627868,1.2042618209999325,-0.5320123954217084,1.2113047120786118,1,12/29/2016
263,Los Angeles Lakers,Dallas Mavericks,0.18080103601730713,1.4524943617561472,2.099181324857096,-0.07607154960499574,0.6021309104999663,1.102025676230674,0.46588642772254296,0,12/29/2016
264,Phoenix Suns,Toronto Raptors,-2.3202799622221066,-0.26898043736224997,2.6058802653398443,-2.8146473353848354,-2.8099442489998365,1.292030103167003,-1.7703684253456582,1,12/29/2016
265,Memphis Grizzlies,Oklahoma City Thunder,-0.03616020720346136,0.16138826241735227,-1.1581690068177084,-0.09508943700624446,-0.9282851536874466,-1.1780274470052046,-1.1647160693063576,1,12/29/2016
266,Denver Nuggets,Philadelphia 76ers,1.0488325585559146,2.268269735336154,-1.0356450940506967,1.1063678761764755,1.8872664211263874,0.8427438864834105,0.6474516353785317,0,12/30/2016
267,New Orleans Pelicans,New York Knicks,-0.6027773325033992,-1.266011015071342,-1.1835943932007986,-0.07630123283975687,-0.8303972252956098,-1.2258092894304147,-0.046246545384180826,1,12/30/2016
268,Indiana Pacers,Chicago Bulls,-0.08438882655047597,-4.114535798981862,0.0,-0.4196567806186631,-0.25163552281685164,0.34475886265230604,1.2024101799887017,1,12/30/2016
269,Washington Wizards,Brooklyn Nets,1.506943331258498,0.0,-1.4055183419259474,1.4687987321653209,1.1826869572392036,-1.072583128251611,0.18498618153672336,1,12/30/2016
270,Houston Rockets,LA Clippers,0.6389439724536031,0.42200367169044983,1.9973155385263452,0.3624308559888456,1.0317056435490906,0.8044373461887122,1.0174239984519784,1,12/30/2016
271,Atlanta Hawks,Detroit Pistons,0.5183885059529234,-0.8967578023421988,2.737062034276844,-0.3052049313590277,-0.05032710456336753,0.4213719432417026,0.6474516353785318,1,12/30/2016
272,Boston Celtics,Miami Heat,1.7721653575599938,-2.3210201942974606,-0.8876957949005977,1.0300666433367185,1.6356308983095358,0.42137194324170246,1.8498618153672335,1,12/30/2016
273,San Antonio Spurs,Portland Trail Blazers,2.5196092498642084,1.7407651457230984,0.2958985983001996,2.2318110605628902,0.6039252547604419,-3.600814787701842,0.6474516353785266,1,12/30/2016
274,Minnesota Timberwolves,Milwaukee Bucks,-0.9101937720801327,-0.10550091792260963,0.8137211453255494,-0.6867110955578124,0.22647197053516438,1.532261611788017,-0.4162189084576275,1,12/30/2016
275,Golden State Warriors,Dallas Mavericks,3.369525288694002,1.635264227800485,1.1835943932007973,3.509856710628819,3.0951169306472748,-2.145166256503222,3.3759978130451955,1,12/30/2016
276,Chicago Bulls,Milwaukee Bucks,-0.17319157476929026,2.846084832371079,0.07482860655094856,-0.515998898207701,-0.7239439784280084,-0.1156593800754156,-1.9793294228321974,0,12/31/2016
277,Houston Rockets,New York Knicks,1.5408078031198915,-0.8591954210931523,1.3469149179170554,2.025773452222826,2.196795520747055,-0.848168787219724,2.761855008603061,1,12/31/2016
278,Utah Jazz,Phoenix Suns,1.9349679388017242,1.3424928454580551,-0.5238002458566333,2.140439874046759,1.1233613458365626,-2.6216126150427845,1.6571130051618344,1,12/31/2016
279,Sacramento Kings,Memphis Grizzlies,-1.1167870510985258,-1.610991414549666,0.44897163930568473,-0.6879985309436013,0.4743081237976612,2.4288469815837566,0.9666492530110731,0,12/31/2016
280,Charlotte Hornets,Cleveland Cavaliers,-1.3258113654752552,0.8054957072748331,-1.2720863113661083,-0.974664585503435,-1.622633055097257,-0.5782969003770838,-1.6571130051618346,0,12/31/2016
281,Oklahoma City Thunder,LA Clippers,0.041804862875346016,0.859195421093156,1.49657213101895,-0.6306653200316343,-0.6989803929649716,0.07710625338361232,-0.9666492530110681,1,12/31/2016
282,Los Angeles Lakers,Toronto Raptors,-2.234723492372419,0.054038493962988765,2.7402537564474363,-2.7770760446713716,-2.454835958112,1.8002918185541814,-1.7029469295124138,0,01/01/2017
283,Miami Heat,Detroit Pistons,-0.9466120959647247,0.16211548188897784,0.8372997589144942,-0.7086331976057981,-0.300592158136164,0.9392826879413126,-0.36820474151619864,0,01/01/2017
284,Indiana Pacers,Orlando Magic,0.34149930044297017,-1.188846867185818,0.7611815990131767,0.6511764518539767,0.3256415046475096,-0.8218723519486444,1.1966654099276457,1,01/01/2017
285,Atlanta Hawks,San Antonio Spurs,-1.5876721862699494,-0.5403849396299183,1.5223631980263537,-1.7620068697225253,-1.7534542557942865,0.8218723519486499,-1.5648701514438392,1,01/01/2017
286,Minnesota Timberwolves,Portland Trail Blazers,-0.5571830691437933,1.2969238551118072,1.0656542386184478,0.3638927230948693,-0.025049346511345494,-1.0175562452697564,-0.5523071122742981,0,01/01/2017
287,LA Clippers,Phoenix Suns,1.9883188828411953,0.27536757618190943,-1.6290083443615455,2.2742918391446882,1.7478668261038846,-1.7509823612486162,1.6920158272289672,1,01/02/2017
288,Brooklyn Nets,Utah Jazz,-2.2901172847010196,-1.9275730332733665,1.4738646925175893,-2.5227438887991505,-1.31723297039713,3.151768250247507,-0.8930083532597302,0,01/02/2017
289,New York Knicks,Orlando Magic,0.1597756245140244,1.1565438199640206,0.8532900851417632,0.21022865739992924,0.6079536786448267,0.7393036636383012,0.423003956807243,0,01/02/2017
290,Golden State Warriors,Denver Nuggets,2.6333389966200356,-1.7623524875642183,-0.7757182592197838,2.752084242326345,1.747866826103881,-2.91830393541436,2.5850241804887024,1,01/02/2017
291,Houston Rockets,Washington Wizards,1.568168166526538,1.2116173352004034,0.6981464332978056,1.6627175630721671,1.9505180523188266,-0.38910719138858135,1.7390162668742164,1,01/02/2017
292,Chicago Bulls,Charlotte Hornets,-0.33730409619627444,1.872499518036984,1.473864692517588,-0.38223392254532573,-0.48129666226049095,0.038910719138855965,-1.0810101118407323,1,01/02/2017
293,Milwaukee Bucks,Oklahoma City Thunder,-0.5029973364330402,-0.550735152363819,-0.8532900851417632,0.1720052651453966,0.2533140327686787,0.03891071913886146,0.7050065946787384,1,01/02/2017
294,Cleveland Cavaliers,New Orleans Pelicans,2.361128673373919,0.7710292133093457,0.8532900851417617,2.044951485617493,2.8624485702860687,0.2723750339720081,2.11501978403621,1,01/02/2017
295,Detroit Pistons,Indiana Pacers,-0.4108260833154705,2.15383370083818,-1.0924509362677557,0.19513341029172765,-0.1806890383925483,-0.5611161187120906,-1.137775237551146,0,01/03/2017
296,Phoenix Suns,Miami Heat,0.16916368136519355,-1.3806626287424235,1.4826119849348114,-0.48783352572931915,0.15487631862218532,1.0420727918938757,0.7585168250340973,1,01/03/2017
297,Boston Celtics,Utah Jazz,-0.06645716053632622,-2.098607195688486,-1.5606441946682221,-0.4292935026418007,0.46462895586655967,1.7635078016665653,-0.3792584125170434,1,01/03/2017
298,Denver Nuggets,Sacramento Kings,-0.2477039619990336,2.54041923688606,1.0924509362677557,0.01951334102917268,0.4904416756369263,0.5611161187120848,0.18962920625852434,0,01/03/2017
299,Philadelphia 76ers,Minnesota Timberwolves,-0.24770396199903355,-0.5522650514969694,1.404579775201399,-1.0927470976336746,-1.9101412630069718,-0.5611161187120904,-0.7111095234694662,1,01/03/2017
300,Dallas Mavericks,Washington Wizards,-0.9485249276548361,-0.6627180617963608,-1.1704831460011667,-0.8781003463127742,-1.0583215105849453,0.12023916829544629,-0.9481460312926218,1,01/03/2017
301,Los Angeles Lakers,Memphis Grizzlies,-1.5285146923355,-0.8836240823951519,1.5606441946682221,-1.2098271438087114,0.41300351632583004,3.126218375681633,0.9007387297279906,1,01/03/2017
302,San Antonio Spurs,Toronto Raptors,0.7491534460458578,0.7731710720957564,1.4045797752014004,0.19513341029172748,-0.8260070326516638,-1.6833483561362657,0.09481460312926204,1,01/03/2017
303,Golden State Warriors,Portland Trail Blazers,2.7766578678200426,1.1580122706488,0.6288428351103055,3.126145137348897,1.7603251178176575,-3.6662721579224247,2.051281980019902,1,01/04/2017
304,New York Knicks,Milwaukee Bucks,-0.4384196633400068,1.1580122706488,0.07860535438878923,-1.1206935398043218,-0.491855547625519,1.6518369063166958,-1.3834227307111004,0,01/04/2017
305,Cleveland Cavaliers,Chicago Bulls,1.6136279275708583,-2.2057376583786654,-0.15721070877757565,1.2583225710083612,1.8379865200743144,0.2417322301926852,2.3852116046743053,0,01/04/2017
306,Orlando Magic,Atlanta Hawks,-0.6758969809825107,0.11028688291893485,-2.2009499228860663,-0.6881451560201975,-0.15532280451332103,1.2086611509634375,-0.8586761776827521,0,01/04/2017
307,LA Clippers,Memphis Grizzlies,0.32272558551417196,-0.772008180432532,-0.0786053543887878,0.983064508600282,1.605002313304333,0.5237531654174942,2.1466904442068744,1,01/04/2017
308,Sacramento Kings,Miami Heat,0.8037693827900124,-2.260881099838133,0.31442141755515274,0.2162741918920621,0.9319368270799333,1.128083740899207,1.3834227307111004,0,01/04/2017
309,Charlotte Hornets,Oklahoma City Thunder,-0.16440737375250197,0.2757172072973332,-2.3581606316636434,0.21627419189206204,0.15532280451332098,-0.08057741006423036,0.0,1,01/04/2017
310,Denver Nuggets,San Antonio Spurs,-2.5254514593389548,0.9356546360793188,1.249915822081456,-2.2721543952037253,-0.873738609159411,3.3816566479556247,-1.373303059990689,0,01/05/2017
311,Dallas Mavericks,Phoenix Suns,-0.10901229320887595,-1.706193748144638,-1.9529934720022752,0.07835015155874925,-0.1284909719352072,-0.35805776272471546,0.0,0,01/05/2017
312,Indiana Pacers,Brooklyn Nets,1.689690544737574,-0.22015403201866213,-2.1873526886425476,1.488652879616234,0.7709458316112435,-1.86985720534017,0.14206583379214077,1,01/05/2017
313,Portland Trail Blazers,Los Angeles Lakers,0.53294898902117,-1.045731652088648,-1.4061552998416376,0.47010090935249504,0.7195494428371636,0.27848937100811155,0.9471055586142718,1,01/05/2017
314,New Orleans Pelicans,Atlanta Hawks,-1.0780104550655492,-0.11007701600932909,-2.577951383043004,-0.47010090935249477,-0.5653602765149127,0.11935258757490896,-0.6156186130992768,0,01/05/2017
315,Toronto Raptors,Utah Jazz,0.5511177045559833,-1.1007701600933144,-2.1092329497624567,0.6268012124699931,1.6189862463836109,1.3924468550405513,0.09471055586142718,1,01/05/2017
316,Detroit Pistons,Charlotte Hornets,-0.5692864200907957,0.0,0.3905986944004549,-0.45051337146280757,-0.8480404147723709,-0.39784195858301463,-0.8523950027528447,1,01/05/2017
317,Houston Rockets,Oklahoma City Thunder,1.1446290786931954,-0.6054235880513237,0.5468381721606379,1.2731899628296737,1.824571801479942,0.3182735668664163,2.036276951020679,1,01/05/2017
318,Golden State Warriors,Memphis Grizzlies,1.496392684496614,-0.8353271269490921,0.9438274836204356,2.1981765924919476,2.6916690351972834,-0.2025798301740016,3.7095221909841856,0,01/06/2017
319,Los Angeles Lakers,Miami Heat,0.36806432965440916,-0.9467040772089687,1.258436644827246,-0.15842714180122142,0.9058501560760095,1.5801226753572102,1.2365073969947304,1,01/06/2017
320,Boston Celtics,Philadelphia 76ers,2.087709148531566,-0.7239501766892154,-3.22474390236982,1.8813223088895048,2.4328547048898557,0.0,1.2840653738022199,1,01/06/2017
321,Brooklyn Nets,Cleveland Cavaliers,-3.270342076601471,-1.5035888285083634,2.20226412844768,-3.0497224796735134,-2.639906169135797,1.9447663696704156,-0.9987175129572768,0,01/06/2017
322,Orlando Magic,Houston Rockets,-2.0635737826525884,-0.16706542538982078,-1.8876549672408696,-2.455620697918933,-2.872839066412486,0.44567562638280733,-3.1863844461018,0,01/06/2017
323,Milwaukee Bucks,New York Knicks,0.25342134172926545,-1.22514645285867,-0.1573045806034066,1.0297764217079395,0.4658657945533757,-1.5396067093224122,1.3791813274171991,0,01/06/2017
324,Sacramento Kings,LA Clippers,-1.3515804892227483,-1.058081027468849,0.7078706127153264,-1.5842714180122148,-1.0352573212297251,1.8232184715660158,-1.0462754897647666,0,01/06/2017
325,Washington Wizards,Minnesota Timberwolves,1.0860914645539939,-1.1694579777287295,-0.39326145150851444,0.2178373199766795,-0.12940716515371567,-0.48619159241759957,0.42802179126740664,1,01/06/2017
326,San Antonio Spurs,Charlotte Hornets,1.7017350501933404,-0.6730226822646357,1.3426376015730033,1.401553545097445,0.9616810754293221,-1.357556724059495,1.5823250623806775,1,01/07/2017
327,Chicago Bulls,Toronto Raptors,-0.9135630269458986,3.2529429642790637,1.5795736489094145,-1.2238918281132618,-2.053319052943684,-0.5989220841438965,-2.30156372709917,1,01/07/2017
328,Boston Celtics,New Orleans Pelicans,1.5166340447337139,-1.121704470441057,0.07897868244547057,1.1646712557852008,2.053319052943684,0.8384909178014527,1.5343758180661167,1,01/07/2017
329,Indiana Pacers,New York Knicks,0.4000570117998379,-1.9629828232718496,-0.23693604733641274,0.5329851509525495,-0.1559482825020543,-1.5571974187741329,0.9110356419767569,1,01/07/2017
330,Dallas Mavericks,Atlanta Hawks,-1.6181410477277023,-2.0190680467939033,-2.132424426027709,-1.065970301905099,-0.4158620866721374,1.5172692798312086,-0.4315431988310954,0,01/07/2017
331,Minnesota Timberwolves,Utah Jazz,-1.8390680542440307,-0.7291079057866855,0.3948934122273536,-1.1646712557852008,-0.025991380417007187,2.275903919746807,-1.05488337492045,0,01/07/2017
332,Oklahoma City Thunder,Denver Nuggets,1.2001710353995134,-0.6169374587425781,-0.4738720946728241,0.9475291572489769,-0.025991380417007215,-2.1561195029180236,0.0,1,01/07/2017
333,Los Angeles Lakers,Orlando Magic,-0.2618386784475336,-0.22282341063600825,1.5138954739727515,0.09983077535357154,0.7430940524053422,0.9619710746373011,1.0932538196386667,1,01/08/2017
334,Phoenix Suns,Cleveland Cavaliers,-2.749306123699104,-0.6684702319080287,1.354538055659831,-2.5556678490514315,-2.357401821423841,1.2425459714065161,-1.8537782159090381,0,01/08/2017
335,Brooklyn Nets,Philadelphia 76ers,-0.38085625956004887,-0.3899409686130175,-0.15935741831292072,-0.33942463620214314,0.5124786568312696,1.4429566119559603,0.8080571710372753,0,01/08/2017
336,LA Clippers,Miami Heat,2.189923492470282,-0.94699949520304,-0.47807225493876326,1.9966155070714309,2.024290694483516,-0.8818068184175303,2.424171513111821,1,01/08/2017
337,Portland Trail Blazers,Detroit Pistons,-0.3094457108925401,-2.22823410636009,1.2748593465033693,-0.6588831173335722,0.9480855151378493,2.685502583362476,1.663647116841449,0,01/08/2017
338,Milwaukee Bucks,Washington Wizards,0.0,0.7798819372260347,-0.5577509640952236,0.5390861869092863,0.23061539557406913,-0.7214783059779772,0.33272942336828987,0,01/08/2017
339,Sacramento Kings,Golden State Warriors,-2.6005341473084593,-1.058411200521042,-0.31871483662584266,-2.8751263301828605,-2.2036582243744576,2.485091942813038,-2.566769837412516,0,01/08/2017
340,Toronto Raptors,Houston Rockets,-0.7141054866750919,-0.5570585265900225,-2.7090761113196606,-0.2595600159192861,-0.17936752989094495,0.16032851243955304,-0.8080571710372753,0,01/08/2017
341,Memphis Grizzlies,Utah Jazz,0.059508790556257685,-0.33423511595401434,-1.0358232190339882,-0.579018497050715,-0.7687179852469044,0.04008212810989109,-1.8537782159090381,1,01/08/2017
342,Minnesota Timberwolves,Dallas Mavericks,0.16120998887874927,2.1707172456226407,1.672319584547882,0.8783546764620331,1.3629528310679246,0.3605687380323591,0.7159203123185447,1,01/09/2017
343,Chicago Bulls,Oklahoma City Thunder,-0.5373666295958303,2.003738995959358,-0.716708393377664,-0.3393643068148765,-0.5400379141967274,0.0,-1.2886565621733805,0,01/09/2017
344,New York Knicks,New Orleans Pelicans,0.37018590038823873,1.001869497979679,1.274148254893624,-0.07985042513291207,1.080075828393451,1.8829700763911978,0.19091208328494524,0,01/09/2017
345,Washington Wizards,Chicago Bulls,0.16233163860620903,-3.872059447495274,0.8103567822283767,-0.12001037375882397,0.33498208817577385,0.7722295400159406,1.6692224679831789,1,01/10/2017
346,Toronto Raptors,Boston Celtics,0.318650994301077,1.0249569125722802,-0.324142712891351,0.8600743452715718,1.0822498233371067,-0.08128732000167885,0.6199969166794611,1,01/10/2017
347,Utah Jazz,Cleveland Cavaliers,-0.9439284170805481,0.45553640558767733,0.8103567822283767,-0.540046681914708,-1.3914640585762807,-1.2193098000251656,-0.23846035256902554,1,01/10/2017
348,Sacramento Kings,Detroit Pistons,-0.17435620442889116,-2.0499138251445563,1.6207135644567536,-0.480041495035296,0.38651779404896647,1.6663900600343908,1.0015334807899072,1,01/10/2017
349,Golden State Warriors,Miami Heat,3.4330135423757504,-1.1388410139691976,0.6482854257827005,3.240280091488247,3.2467494700113164,-1.4631717600302023,4.101518064187234,1,01/10/2017
350,Brooklyn Nets,Atlanta Hawks,-2.1824586968168083,-1.1957830646676582,0.8103567822283753,-1.7601521484627514,-0.5668927646051479,2.682481560055362,0.3815365641104409,0,01/10/2017
351,Los Angeles Lakers,Portland Trail Blazers,-0.40883523797119276,1.1957830646676582,1.1344994951197278,-0.4400380371156878,-0.7472677351613366,-0.40643660000838855,-1.0015334807899072,0,01/10/2017
352,San Antonio Spurs,Milwaukee Bucks,1.6533778006187945,0.7971887097784374,-0.1620713564456748,1.3201141113470636,0.7730355880979329,-1.3818844400285235,0.5723048461656614,0,01/10/2017
353,Houston Rockets,Charlotte Hornets,1.5752181227713602,-0.9110728111753588,2.755213059576481,1.2401071955078478,1.8552854114350397,0.4064366000083886,2.19383524363503,1,01/10/2017
354,Philadelphia 76ers,New York Knicks,-0.7960775610470011,-1.3839951472761007,1.9565655809239177,-0.6273631676753811,-1.556929199127062,-1.2753196779572094,-0.19117255011989776,1,01/11/2017
355,Portland Trail Blazers,Cleveland Cavaliers,-1.8248547168615872,-1.6723274696252877,-0.3260942634873201,-1.6594767661090724,-0.8822598795053367,1.933549189160935,-0.2389656876498668,1,01/11/2017
356,Minnesota Timberwolves,Houston Rockets,-2.590313910176011,0.28833232234918693,0.0,-1.6999518091849035,-1.7385709390252164,0.4936721334027928,-1.8639323636689975,1,01/11/2017
357,LA Clippers,Orlando Magic,1.586031448547487,0.05766646446983822,0.08152356587182963,2.1856523260948757,1.8164173989815724,-1.4398770557581422,2.2940706014387677,1,01/11/2017
358,Boston Celtics,Washington Wizards,0.7042224578492702,-0.2306658578793488,-1.6304713174365992,0.627363167675381,0.8044134195489844,0.0,0.3823451002397955,1,01/11/2017
359,Oklahoma City Thunder,Memphis Grizzlies,0.09185510319773094,0.46133171575869747,1.1413299222056197,0.3238003446066483,0.9860551594471423,0.863926233454883,1.2426215757793353,1,01/11/2017
360,Golden State Warriors,Detroit Pistons,2.5178438812698434,-1.019039945274301,1.8080799572724424,2.5007934810557835,2.560815770598161,-1.0579652637922388,3.5217750347710837,1,01/12/2017
361,San Antonio Spurs,Los Angeles Lakers,2.7322588103317527,0.7925866241022346,-1.1505963364460994,3.0409648729638326,1.6901384085947848,-3.4180416214826272,1.8313230180809608,1,01/12/2017
362,New York Knicks,Chicago Bulls,-0.1531535207585061,-1.8116265693765399,0.24655635780987897,-0.5201650440596028,0.2560815770598161,1.5462569240040436,0.6573980064906032,1,01/12/2017
363,Phoenix Suns,Dallas Mavericks,0.0,2.038079890548606,2.1368217676856123,-0.040012695696892475,0.2816897347657962,0.56967360358044,0.09391400092722901,0,01/12/2017
364,Brooklyn Nets,New Orleans Pelicans,-1.1578406169343076,-0.7925866241022347,3.2052326515284193,-1.200380870906776,-0.12804078852990797,2.156621499268798,0.7982690078814468,0,01/12/2017
365,Denver Nuggets,Indiana Pacers,-0.7228846179801498,2.7174398540648057,1.232781789049392,-0.2600825220298014,0.6914202580615005,1.7904027541099488,-0.14087100139084352,1,01/12/2017
366,Toronto Raptors,Brooklyn Nets,2.838605922387951,0.7411850599532086,-3.474181011379873,3.1440606252735206,3.2361159400898902,-1.2402851558046233,1.2831899877000295,1,01/13/2017
367,Atlanta Hawks,Boston Celtics,-0.37479428845382073,1.4823701199064212,2.3161206742532494,-0.47757882915547145,-1.5410075905189944,-1.5203495458250225,-1.0455622122000283,0,01/13/2017
368,Sacramento Kings,Cleveland Cavaliers,-2.052152333501246,-1.653412826049468,0.413592977545223,-1.751122373570062,-1.4639572109930419,1.4003219501019903,-0.9029855469000191,0,01/13/2017
369,Utah Jazz,Detroit Pistons,1.1120945280351064,0.5131281184291446,2.067964887726115,1.2138461907701568,0.8475541747854498,-1.3203035529533094,1.901022204000046,1,01/13/2017
370,Milwaukee Bucks,Miami Heat,1.5851955150997652,-1.0262562368582893,0.33087438203617725,1.3929382517034585,1.6951083495708923,-0.2400551914460532,2.281226644800056,1,01/13/2017
371,Portland Trail Blazers,Orlando Magic,0.08601836128448342,-1.19729894300134,0.16543719101809007,0.47757882915547145,1.3355399117831293,1.2002759572302772,1.8534966489000502,0,01/13/2017
372,Philadelphia 76ers,Charlotte Hornets,-1.0813736847192195,-1.596398590668451,3.887773988925097,-1.4725347232293702,-1.7978421889388267,0.04000919857434032,-0.5227811061000142,1,01/13/2017
373,Houston Rockets,Memphis Grizzlies,0.878616118834366,-0.7411850599532126,1.488934719162802,1.2536444265331128,2.6197129038822915,1.5603587443993627,2.9465844162000745,0,01/13/2017
374,Minnesota Timberwolves,Oklahoma City Thunder,-1.443879635846685,-0.7981992953342255,0.41359297754522295,-0.5372761827999054,0.0513669196839672,1.120257560081591,0.09505111020000256,1,01/13/2017
375,Chicago Bulls,New Orleans Pelicans,0.6037097477743597,3.04285512047385,1.0728302814111952,0.5367268165116553,0.8734164551652421,0.3219797107824503,-0.4725744287969248,1,01/14/2017
376,Phoenix Suns,San Antonio Spurs,-2.772136596923081,-0.4507933511813096,1.5679827189855946,-2.961936876305061,-2.055097541565272,2.656332613955222,-2.079327486706464,1,01/14/2017
377,LA Clippers,Los Angeles Lakers,2.008258956882054,0.39444418228364486,-1.4854573127231951,2.3456949758657535,1.2073698056695945,-2.8173224693464505,1.3232084006313842,1,01/14/2017
378,Utah Jazz,Orlando Magic,1.3183049594256426,1.0142850401579486,1.2378810939359954,1.8884832432817502,1.104614928591333,-2.0928681200859356,2.1265849295861567,1,01/14/2017
379,Washington Wizards,Philadelphia 76ers,1.2135797990974375,-0.4507933511813096,-1.8155589377727943,1.2126050298967028,1.798210348869613,0.44272210232586845,1.1341786291126197,1,01/14/2017
380,Los Angeles Lakers,Detroit Pistons,-0.6673749123856891,-0.8505625349524994,2.261170088297395,-0.9076799046609288,0.2560703822873964,2.122284514982512,0.6569860260188527,0,01/15/2017
381,Brooklyn Nets,Houston Rockets,-3.3307518563102283,-0.9639708729461677,0.9690728949845971,-3.2952726973559807,-3.3033079315074114,1.4815948500821328,-2.0178856513436134,0,01/15/2017
382,Atlanta Hawks,Milwaukee Bucks,0.3796077483294742,0.5103375209714989,1.3728532678948462,-0.2959825776068246,-1.0498885673783238,-1.0811638095193943,-1.0793341856023957,1,01/15/2017
383,Dallas Mavericks,Minnesota Timberwolves,-0.09796328989147729,-2.3815750978670005,-1.8573897153871448,-0.8090190454586541,-1.1779237585220257,-0.24025862433764072,-0.6569860260188526,1,01/15/2017
384,Sacramento Kings,Oklahoma City Thunder,-1.1939275955523794,-2.211462590876498,-0.24226822374614854,-0.9274120765013838,-0.2816774205161382,1.6818103703635017,0.23463786643530452,0,01/15/2017
385,Memphis Grizzlies,Chicago Bulls,0.4959391550756036,-2.381575097866996,-0.3230242983281995,0.09866085920227488,-0.35849853520235275,-0.840905185181748,0.23463786643530438,0,01/15/2017
386,Toronto Raptors,New York Knicks,1.4449585258992905,-1.134083379936666,-1.6958775662230459,2.012681527726407,2.099777134756651,-0.9209913932942968,1.9240305047694917,1,01/15/2017
387,Milwaukee Bucks,Philadelphia 76ers,1.021346049345078,-0.057843168408429235,-2.296588207808825,1.4994514708538071,2.1191568749445944,0.3175076754758763,1.5184248186034166,0,01/16/2017
388,Golden State Warriors,Cleveland Cavaliers,0.7889439542845214,-0.46274534726743,0.49212604453046355,1.4402625970043148,0.8528314252825795,-1.6272268368138696,1.7556786965102065,1,01/16/2017
389,New York Knicks,Atlanta Hawks,-0.9540717586696538,0.925490694534856,-0.9842520890609257,-0.7102664861939088,0.41349402437943505,2.1828652688966574,-0.3796062046508554,0,01/16/2017
390,Washington Wizards,Portland Trail Blazers,0.6482795283268163,0.2892158420421421,0.7381890667956938,0.5721591138784263,-0.20674701218971575,-1.4287845396414462,-0.14235232674407078,1,01/16/2017
