,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
506,Phoenix Suns,LA Clippers,-2.127226276165924,-0.23268103022694736,1.7210842114108784,-2.096902126997846,-1.428907424124372,1.870013180910934,-1.3969441310213533,0,02/01/2017
507,Brooklyn Nets,New York Knicks,-1.5817836412515847,-2.5594913324964295,1.6391278203913116,-1.2838176287741914,-1.1956164161040668,0.6910918277279539,0.8795574158282631,0,02/01/2017
508,Boston Celtics,Toronto Raptors,0.08863442817358025,-0.9888943784645273,0.49173834611739364,-0.5349240119892463,-0.5540661440482242,0.24391476272751036,0.0,1,02/01/2017
509,Cleveland Cavaliers,Minnesota Timberwolves,1.9431393868823346,0.23268103022694736,-0.9015203012152233,1.1126419449376326,0.9623254080837658,-0.5691344463641985,0.8278187443089478,1,02/01/2017
510,Orlando Magic,Indiana Pacers,-1.0363410063372451,1.5124266964751643,-0.5736947371369604,-1.0698480239784929,-0.8748412800761476,0.8130492090917089,-1.8108535031758357,0,02/01/2017
511,Miami Heat,Atlanta Hawks,-1.3295164226037022,0.5817025755673705,-1.5571714293717478,-0.5135270515096766,-0.3790978880329964,0.5691344463641927,-0.8278187443089535,1,02/01/2017
512,Detroit Pistons,New Orleans Pelicans,0.3409016468214622,0.8725538633510558,0.08195639101956531,0.3423513676731177,0.524904768045692,0.1626098418183441,-0.15521601455792866,1,02/01/2017
513,Utah Jazz,Milwaukee Bucks,1.1249754345108252,1.4542564389184263,0.08195639101956537,0.8558784191827942,-0.1166455040101547,-1.910665641365517,0.15521601455792872,1,02/01/2017
514,Dallas Mavericks,Philadelphia 76ers,-0.05454426349143404,-1.2797456662482127,-3.606081204860887,0.3851452886322576,0.7581957760659929,0.2439147627275104,-0.051738671519309665,1,02/01/2017
515,Denver Nuggets,Memphis Grizzlies,-0.9067983805450892,0.4653620604538946,1.4752150383521823,-0.32095440719354784,1.428907424124372,2.805019771366398,1.5004214740599782,0,02/01/2017
516,Oklahoma City Thunder,Chicago Bulls,0.5522606678507684,-1.7451077267021118,0.9834766922347886,0.1069848023978493,0.29161376002538253,0.04065246045458315,1.0347734303861917,0,02/01/2017
517,San Antonio Spurs,Philadelphia 76ers,2.6712379938111663,1.0642746320020129,-2.9567830564656896,2.9791466283717813,2.9713395227834063,-1.4324063790859851,1.9284421290278826,1,02/02/2017
518,LA Clippers,Golden State Warriors,-1.5110033096305584,0.1773791053336716,-1.1498600775144348,-1.8513268333453214,-1.4423978265938868,1.4733322756313025,-1.8763220714865938,0,02/02/2017
519,Houston Rockets,Atlanta Hawks,0.8162116092200784,-0.2956318422227818,0.0,1.4470140766377226,2.5963160878689964,0.9412956205422177,2.3975226468995308,0,02/02/2017
520,Washington Wizards,Los Angeles Lakers,1.6863876223555336,-0.41388457911189624,-0.49279717607761453,1.7662083582489847,1.0385264351476011,-1.759813551448495,1.2508813809910626,1,02/02/2017
521,Brooklyn Nets,Indiana Pacers,-2.4077137632588004,0.5307793709754398,1.715194925564761,-1.7656974573221262,-1.0000441033162621,1.9968526293146027,-0.5216902997059161,0,02/03/2017
522,Boston Celtics,Los Angeles Lakers,2.0579899764167395,-1.1795097132787573,-2.123574669746847,1.893338237369509,1.7143613199707355,-1.100306550846816,1.4085638092059676,1,02/03/2017
523,Orlando Magic,Toronto Raptors,-1.5266788387143788,0.058975485663938704,0.9801113860370058,-2.276260577511657,-2.771550800619356,0.32601675580646416,-2.191099258764842,1,02/03/2017
524,Houston Rockets,Chicago Bulls,1.2038568816294004,-3.184676225852648,1.143463283709841,1.1487670204264437,2.0858062726310647,0.7742897950403576,3.130141798235491,1,02/03/2017
525,Detroit Pistons,Minnesota Timberwolves,0.4102529037954939,0.8256567992951294,-2.2052506185832654,0.08509385336492178,-0.800035282653013,-1.1003065508468217,-1.0433805994118321,1,02/03/2017
526,Portland Trail Blazers,Dallas Mavericks,0.3497237868420603,0.9436077706230066,0.816759488364172,0.1276407800473825,1.0286167919824436,1.3040670232258567,0.8347044795294658,0,02/03/2017
527,Sacramento Kings,Phoenix Suns,0.5514875100201723,-1.061558741950884,-0.49005569301850294,0.5531100468719913,0.42859032999268376,-0.12225628342742323,0.7825354495588742,0,02/03/2017
528,Denver Nuggets,Milwaukee Bucks,0.0,1.769264569918136,0.5717316418549212,-0.19146117007107394,0.7143172166544731,1.5485795900807093,0.0,1,02/03/2017
529,Oklahoma City Thunder,Memphis Grizzlies,-0.18831280829957037,0.05897548566393862,1.388491130219092,-0.2552815600947652,0.22858150932943055,0.6927856060887401,0.4695212697353245,1,02/03/2017
530,San Antonio Spurs,Denver Nuggets,2.1993650042508133,-0.942989708258353,-1.4688161947501546,2.1214076709633423,0.316636345232987,-3.702713877440511,0.842086494922222,1,02/04/2017
531,New York Knicks,Cleveland Cavaliers,-1.7285529238301494,1.2376739920890896,0.16320179941668467,-1.6928404647081212,-1.4392561146953844,1.193096693841939,-1.9999554254402854,0,02/04/2017
532,Phoenix Suns,Milwaukee Bucks,-0.7331216680836042,0.2946842838307364,0.5712062979583927,-1.1142747362635737,-0.662057812759876,1.0696728979272623,-1.0526081186527847,0,02/04/2017
533,Miami Heat,Philadelphia 76ers,0.22195426648402727,1.3555477056213858,-2.8560314897919667,0.7499926109466359,0.8059834242294146,-0.2057063265244728,-0.5789344652590316,1,02/04/2017
534,Utah Jazz,Charlotte Hornets,1.0761418981043733,0.05893685676614813,2.0400224927085473,0.749992610946636,0.028785122293906056,-1.5633680815859925,0.9473473067875063,1,02/04/2017
535,Indiana Pacers,Detroit Pistons,0.6120557045468626,-2.4164111274120392,1.4688161947501548,0.042856720625522066,0.23028097835126066,0.08228253060979035,1.4210209601812596,1,02/04/2017
536,Atlanta Hawks,Orlando Magic,1.3115479383147048,0.058936856766148106,1.7136188938751795,1.0714180156380515,0.4029917121147052,-1.4399442856713098,0.9473473067875062,1,02/04/2017
537,Sacramento Kings,Golden State Warriors,-3.2284256943131204,-1.1787371353229454,0.08160089970834306,-3.449966010354526,-2.5330907618638756,3.085594897867092,-2.736781108497235,1,02/04/2017
538,Minnesota Timberwolves,Memphis Grizzlies,-1.3249997120410095,-0.707242281193769,1.4688161947501546,-0.4714239268807427,0.662057812759876,1.6867918775006807,0.9999777127201456,0,02/04/2017
539,Washington Wizards,New Orleans Pelicans,1.4258880149882946,-0.2946842838307364,1.632017994166838,1.1142747362635737,1.6983222153405513,0.28798885713426314,1.526281772046538,1,02/04/2017
540,Brooklyn Nets,Toronto Raptors,-2.7308289267240333,-0.8803611377211327,3.2120102501562213,-2.836919876927108,-2.8854581544947777,1.3330149249206538,-0.8417488811194939,0,02/05/2017
541,Boston Celtics,LA Clippers,0.1338641630747076,-1.1151241077801006,-0.3294369487339718,-0.23288148243431472,0.14427290772473889,0.6463102666281939,-0.210437220279875,1,02/05/2017
542,Oklahoma City Thunder,Portland Trail Blazers,0.9236627252154817,1.8194130179570085,1.4001070321193794,0.5292760964416245,-0.3751095600843203,-1.5753812749062306,-0.6839209659095935,1,02/05/2017
543,New York Knicks,Los Angeles Lakers,0.6797433606864713,1.5238129784666326,-0.9823435079249198,0.7408577290067503,0.5216317189110915,-0.6099259540311072,-0.3157341870919168,0,02/06/2017
544,Detroit Pistons,Philadelphia 76ers,0.6064377041418522,1.8168539358640667,-3.6019261957247064,1.0795355479812647,1.217140677459212,-0.20330865134370238,-0.36835655160723624,1,02/06/2017
545,Indiana Pacers,Oklahoma City Thunder,-0.11329056011441124,-2.578760425097383,-0.8186195899374336,-0.042334727371814304,-0.11591815975801803,-0.12198519080622022,0.9472025612757506,1,02/06/2017
546,Atlanta Hawks,Utah Jazz,-0.2599018732036511,-1.0549474466307462,0.736757630943689,-0.9525313658658219,-0.8114271183061428,0.7319111448373272,-0.9998249257910701,0,02/06/2017
547,Sacramento Kings,Chicago Bulls,-0.6530867583066098,-3.9853570206050497,0.6548956719499475,-0.7408577290067504,0.17387723963703322,1.8297778620933212,1.5260485709442646,0,02/06/2017
548,Denver Nuggets,Dallas Mavericks,0.2665660237986161,3.164842339892247,2.2921348518248146,0.21167363685907165,1.5648951567332787,1.9517630528995413,0.8419578322451116,1,02/06/2017
549,Minnesota Timberwolves,Miami Heat,-0.25990187320365077,-0.5860819147948599,1.0642054669186627,0.04233472737181432,1.1302020576407017,1.3011753685996905,1.105069654821709,0,02/06/2017
550,Washington Wizards,Cleveland Cavaliers,-0.626430155926748,-0.8205146807128031,0.4093097949687168,-0.6350209105772148,-0.9273452780641649,-0.0813234605374821,-0.4736012806378693,0,02/06/2017
551,Toronto Raptors,LA Clippers,-0.07996980713958501,-0.05860819147948683,-0.6548956719499474,0.2116736368590716,0.5795907987901026,0.3659555724186608,-0.3157341870919168,1,02/06/2017
552,Memphis Grizzlies,San Antonio Spurs,-1.2995093660182548,0.4102573403564036,-0.08186195899374316,-1.7145564585584792,-1.6228542366122856,0.9352197961810356,-2.3153840386740514,1,02/06/2017
553,New Orleans Pelicans,Phoenix Suns,0.393184885102959,0.1758245744384563,-2.2921348518248146,0.571518819519493,-0.7824475783666393,-2.0330865134370235,-0.4736012806378752,1,02/06/2017
554,Houston Rockets,Orlando Magic,2.065016931447067,-0.29029012546310967,1.403420873624217,2.5144708269172726,3.0154269223126056,-0.4895435797411803,3.2614656572720984,1,02/07/2017
555,Dallas Mavericks,Portland Trail Blazers,-0.2078426132300617,-1.1611605018524387,-0.8255416903671858,-0.17047259843506934,-1.0438016269543666,-1.1830636510411796,-0.736459987125959,0,02/07/2017
556,Charlotte Hornets,Brooklyn Nets,1.8437651173634524,1.973972853149149,-3.5498292685789,2.045671181220832,1.4497244818810613,-1.6726072307823598,-0.21041713917884544,1,02/07/2017
557,Philadelphia 76ers,San Antonio Spurs,-2.7516490264585873,-1.2135892559539565,2.7888436470244145,-3.141743257844928,-2.9203767392667226,1.7879137116292847,-1.9539304917672187,0,02/08/2017
558,Golden State Warriors,Chicago Bulls,2.2908146021245033,-2.7739182993233253,0.6561985051822152,2.568587393238083,2.573401285096418,-1.2190320761108744,4.119096712374143,1,02/08/2017
559,New York Knicks,LA Clippers,-1.20885551890535,1.5603290433693733,0.8202481314777683,-1.358591679068077,-1.04092636251091,1.137763271036815,-1.9011215595572937,0,02/08/2017
560,Brooklyn Nets,Washington Wizards,-2.77168530577746,-0.5778996456923597,1.6404962629555382,-2.3138514534128185,-1.9372796191175308,1.625376101481166,-0.7393250509389497,0,02/08/2017
561,Detroit Pistons,Los Angeles Lakers,0.861560010711548,0.8668494685385398,-2.050620328694421,1.1250837342282514,0.0,-2.0317201268514573,-0.36966252546947487,1,02/08/2017
562,Indiana Pacers,Cleveland Cavaliers,-0.8749175302574633,-1.8492788662155533,-0.08202481314777801,-1.0613997492719354,-1.7348772708515194,-0.4876128304443509,-0.844942915358794,0,02/08/2017
563,Milwaukee Bucks,Miami Heat,0.11353891614028161,-1.098009326815483,0.7382233183299918,0.360875914752458,1.04092636251091,0.8126880507405829,1.6898858307175937,0,02/08/2017
564,Atlanta Hawks,Denver Nuggets,0.8415237313926744,-1.329169185092426,0.16404962629555309,0.12736796991263227,-1.532474922585508,-2.5599673598328354,-0.7921339831488747,1,02/08/2017
565,Sacramento Kings,Boston Celtics,-1.7498350605149269,-0.1733698937077104,1.7225210761033134,-1.231223709155445,-1.1854994684152076,0.8939568558146425,-0.528089322099244,1,02/08/2017
566,Minnesota Timberwolves,Toronto Raptors,-1.5962235857368987,0.05778996456923681,2.214669954989974,-1.3161356890971996,-1.2144140895960644,0.6501504405924641,-0.686516118729019,1,02/08/2017
567,Memphis Grizzlies,Phoenix Suns,1.9034465352929546,0.9824293976770093,-1.6404962629555366,1.5496436339370254,0.14457310590429323,-2.6412361649068945,-0.42247145767939986,1,02/08/2017
568,New Orleans Pelicans,Utah Jazz,-1.669689943239434,-1.2713792205231933,-1.6404962629555369,-1.6982395988350962,-1.503560301404651,1.2190320761108744,-1.7955036951374435,0,02/08/2017
569,Orlando Magic,Philadelphia 76ers,0.15863881485173226,0.810109734971467,-2.7124668022144665,-0.02091293810525019,0.5442502557087738,0.766588190199533,-0.6800978101218826,0,02/09/2017
570,Portland Trail Blazers,Boston Celtics,-1.3286000743832571,0.4629198485551229,0.5085875254152123,-0.9829080909467675,-0.7161187575115422,0.8472816839047421,-0.5754673777954332,0,02/09/2017
571,Dallas Mavericks,Utah Jazz,-1.698757309037299,-3.298303920955264,-1.695291751384042,-1.7775997389462816,-1.1171452617180075,1.8156036083673093,-1.2555651879173158,1,02/09/2017
572,Charlotte Hornets,Houston Rockets,-1.5136786917102774,1.4466245267347642,-2.627702214645266,-1.1083857195782696,-1.7759745186286253,-0.2420804811156447,-2.1449238626920852,0,02/09/2017
573,Oklahoma City Thunder,Cleveland Cavaliers,-0.9253930866351043,0.9258396971102497,0.9324104632612242,-1.0874727814730194,-1.7473297683281612,-0.48416096223128363,-1.8833477818759765,1,02/09/2017
574,New York Knicks,Denver Nuggets,-0.2324571928270347,0.05790510950972427,-0.9410179620205035,-0.3787141367997373,-0.8928508464094436,-0.6851150910112556,-1.2548134250712537,0,02/10/2017
575,Phoenix Suns,Chicago Bulls,-1.2552688412659863,-2.779445256466719,1.2832063118461414,-1.2834201302657764,-0.28801640206756296,1.974743497620671,0.6274067125356269,1,02/10/2017
576,Brooklyn Nets,Miami Heat,-1.7533913973239168,-1.563437956762532,2.2242242738666462,-1.5779755699989053,-0.6912393649621529,1.974743497620671,0.8365422833808358,0,02/10/2017
577,Detroit Pistons,San Antonio Spurs,-1.972565321989407,0.6948613141166777,-0.8554708745640943,-1.8514913354653821,-1.6416934917851056,1.2896284066094212,-2.2482073865859906,0,02/10/2017
578,Milwaukee Bucks,Los Angeles Lakers,0.6907299444003308,-0.7527664236264059,-0.5132825247384563,1.2623804559991243,0.8064459257891796,-1.0881239680766994,1.307097317782556,0,02/10/2017
579,Sacramento Kings,Atlanta Hawks,-1.2552688412659858,-1.2739124092139154,-0.5132825247384564,-0.5049521823996498,0.5184295237216165,1.934442609914129,0.679690605246929,1,02/10/2017
580,Minnesota Timberwolves,New Orleans Pelicans,0.0,0.057905109509724176,2.053130098953827,0.5049521823996498,1.6704951319918644,1.2090266311963314,1.0979617469373468,0,02/10/2017
581,Washington Wizards,Indiana Pacers,0.25238209506935116,1.158102190194467,0.2566412623692289,0.48391250813299763,0.748842645375662,0.20150443853272187,0.20913557084520895,1,02/10/2017
582,Memphis Grizzlies,Golden State Warriors,-1.6338419838700138,0.9264817521555703,-0.9410179620205035,-2.3774831921316837,-2.764957459848603,0.6448142033047077,-3.7644402752137553,0,02/10/2017
583,Philadelphia 76ers,Miami Heat,-0.5745915621176312,-1.5849010726231547,2.4970390237193416,-1.0993695065195137,-1.0400457057515835,0.481237986786224,0.15720202544008266,1,02/11/2017
584,Cleveland Cavaliers,Denver Nuggets,1.5968300389082999,-1.1153007548088847,-0.9471527331349229,1.3107867193117275,0.5778031698619897,-1.8447456160138522,0.8908114774937963,1,02/11/2017
585,Houston Rockets,Phoenix Suns,2.545574246125784,-0.2935001986339173,-0.08610479392135628,2.5370065535065693,2.2823225209548563,-1.5239202914897105,2.410431056747929,1,02/11/2017
586,Utah Jazz,Boston Celtics,-0.08017556680711146,2.289301549344554,1.4637814966630627,0.5708264745389782,-0.693363803834385,-2.1254677749724893,0.05240067514669422,0,02/11/2017
587,Indiana Pacers,Milwaukee Bucks,0.8284808570068173,-0.7044004767214032,-0.6888383513708538,0.042283442558442824,-0.46224253588959,-0.8020633113103715,-0.3144040508801596,0,02/11/2017
588,Dallas Mavericks,Orlando Magic,0.2138015114856303,-1.9958013507106365,-1.033257527056281,0.7188185234935284,0.5200228528757899,-0.6416506490483006,0.9956128277871905,1,02/11/2017
589,Charlotte Hornets,LA Clippers,-1.0088758823228172,0.9979006753553203,-0.7749431452922102,-0.5919681958181996,-1.0111555472584817,-0.20051582782759286,-1.31001687866735,0,02/11/2017
590,Oklahoma City Thunder,Golden State Warriors,-1.8373567393296344,1.5849010726231507,0.5166287635281412,-2.663856881181898,-2.600114264378953,1.2833012980965899,-3.563245909975202,0,02/11/2017
591,New York Knicks,San Antonio Spurs,-2.4894232088983146,0.8291229217494622,0.34727192626705317,-2.4892610109175264,-1.0570208716251162,3.222822827347712,-2.1196817227698626,1,02/12/2017
592,Sacramento Kings,New Orleans Pelicans,0.11981181219296677,-1.1252382509456993,1.8231776129020272,0.12550895853365673,1.114157134956204,1.450270272306468,1.137390192705783,1,02/12/2017
593,Minnesota Timberwolves,Chicago Bulls,-0.7388395085232965,-2.7242610286053757,0.8681798156676321,-0.2510179170673136,0.6856351599730495,1.32941441628093,1.3958879637752792,1,02/12/2017
594,Toronto Raptors,Detroit Pistons,0.8653075325047614,-1.0660151851064552,-0.17363596313352736,1.0668261475360825,2.114041743250228,0.8862762775206219,1.8094843974864672,0,02/12/2017
595,Phoenix Suns,New Orleans Pelicans,-0.4917880822047854,0.0,2.080470670054069,-0.5894389273502867,0.6279145461022585,1.9575584145867035,0.15581525031560484,0,02/13/2017
596,Brooklyn Nets,Memphis Grizzlies,-2.8429393245262924,-1.6719616213321367,2.513902059648665,-2.0840876359885137,-1.0560381002628887,2.4877304852039406,0.7271378348061558,0,02/13/2017
597,Miami Heat,Orlando Magic,0.5322090204681924,0.8359808106660725,0.26005883375675765,1.1788778547005732,0.6279145461022585,-1.2234740091166905,0.5193841677186828,0,02/13/2017
598,Portland Trail Blazers,Atlanta Hawks,-0.9970498104973726,-0.656842065523341,-1.5603530025405505,-0.44207919551271496,0.8847886785986342,2.1206882824689255,0.5193841677186828,0,02/13/2017
599,Utah Jazz,LA Clippers,0.0471577613073082,1.074832470856373,1.126921612945953,0.31577085393765336,-0.5993729758248807,-1.5497337448811401,-0.10387683354373656,0,02/13/2017
600,Indiana Pacers,San Antonio Spurs,-1.4955747157460593,-2.089952026665173,0.26005883375675765,-1.873573733363411,-1.2272875219271393,1.794428546704476,-0.7271378348061501,0,02/13/2017
601,Milwaukee Bucks,Detroit Pistons,-0.2627360987121454,-1.7913874514272912,1.8204118362973114,0.08420556105004094,0.8847886785986383,1.1011266082050168,1.8178445870153839,1,02/13/2017
602,Dallas Mavericks,Boston Celtics,-1.6235743535801817,-0.8956937257136457,-0.34674511167567834,-0.9894153423379811,-1.7410357869198947,-0.6117370045583452,-1.1945835857529645,0,02/13/2017
603,Denver Nuggets,Golden State Warriors,-2.7486238019116764,1.6719616213321367,0.6934902233513569,-3.031400197801474,-1.5412447949782666,3.7112044943206257,-2.5449824218215396,1,02/13/2017
604,Washington Wizards,Oklahoma City Thunder,0.269472921756047,-1.6122487062845638,-0.780176501270276,0.46313058577522515,0.684997686657006,0.20391233485278176,1.1426451689811021,1,02/13/2017
605,Charlotte Hornets,Philadelphia 76ers,0.4985249052486865,2.0302391116176,-3.8141962284324578,1.3262375865381448,1.6268695058103957,-0.04078246697055404,0.3635689174030779,0,02/13/2017
606,Los Angeles Lakers,Sacramento Kings,-0.5350262336425325,1.2457048697261746,0.34754452856229534,-0.7275979383081652,-0.46011607288775475,0.5420237203883352,-0.9373550458981501,0,02/14/2017
607,Chicago Bulls,Toronto Raptors,-0.7382007527472921,2.5507290189631204,1.303291982108606,-1.176996664910267,-1.9554933097729466,-0.5420237203883352,-2.1350864934346694,1,02/14/2017
608,Minnesota Timberwolves,Cleveland Cavaliers,-2.1401049345701315,-0.2965963975538509,0.6082029249840155,-1.3909960585303158,-1.121532927663894,0.8338826467512868,-1.1977314475365195,0,02/14/2017
609,Golden State Warriors,Sacramento Kings,2.7513832236824536,0.7182274226229698,-0.6094708457361828,3.1783025699509246,2.530187489840745,-2.5887632805710057,2.551891580744868,1,02/15/2017
610,Phoenix Suns,Los Angeles Lakers,-0.1960445048815509,-0.23940914087432186,0.0,-0.08590006945813311,-0.028752130566370493,0.08350849292164053,-0.1562382600456046,1,02/15/2017
611,Brooklyn Nets,Milwaukee Bucks,-1.892843495408076,-0.11970457043716298,1.6542780098553567,-1.889801528078928,-1.7826320951150718,1.0021019150597401,-0.88535014025842,0,02/15/2017
612,Boston Celtics,Philadelphia 76ers,1.8455224080228745,-0.1795568556557403,-3.3085560197107107,1.8039014586207949,2.788956664938092,0.6263136969123398,1.6144620204712412,1,02/15/2017
613,Cleveland Cavaliers,Indiana Pacers,1.1965474953115334,1.7955685565574204,0.08706726367659731,1.2885010418719967,1.782632095115072,0.20877123230411326,0.9895089802888231,1,02/15/2017
614,LA Clippers,Atlanta Hawks,0.2433655922667528,0.11970457043715882,-1.8284125372085498,0.8375256772167977,1.4663586588849762,0.6263136969123397,1.2499060803648305,1,02/15/2017
615,Orlando Magic,San Antonio Spurs,-2.677021514934279,-0.7182274226229699,0.0,-3.1568275525863916,-2.3289225758761396,2.630517527031832,-2.551891580744868,0,02/15/2017
616,Houston Rockets,Miami Heat,1.845522408022874,-0.9576365634972916,1.1318744277957697,1.6965263717981287,2.501435359274375,0.334033971686586,2.708129840790473,0,02/15/2017
617,Detroit Pistons,Dallas Mavericks,0.4326499418075603,3.112318831366193,0.174134527353196,0.3865503125615989,0.08625639169911559,-0.45929671106904685,-0.7811913002280226,1,02/15/2017
618,Utah Jazz,Portland Trail Blazers,1.2776693594004516,1.735716271338839,0.69653810941278,1.5247262328818625,-0.028752130566370465,-3.0063057451792323,0.46871478013681356,1,02/15/2017
619,Denver Nuggets,Minnesota Timberwolves,0.5408124272594506,1.5561594156830987,0.43533631838298814,0.04295003472906653,0.5750426113274423,0.9603476685989198,0.3124765200912091,0,02/15/2017
620,Toronto Raptors,Charlotte Hornets,0.9126209710003221,-1.0174888487158689,0.34826905470638936,0.8375256772167976,1.610119311716841,0.5428052039906934,1.1457472403344275,1,02/15/2017
621,Memphis Grizzlies,New Orleans Pelicans,1.372311534170855,1.0773411339344505,0.6094708457361828,1.030800833497597,0.8913160475575381,-0.7098221898339863,-0.052079420015201494,0,02/15/2017
622,Oklahoma City Thunder,New York Knicks,0.9667022137262681,-0.05985228521857722,0.783605373089379,0.5798254688423984,-0.2012649139646056,-1.5031528725896193,0.10415884003040299,1,02/15/2017
623,Chicago Bulls,Boston Celtics,-1.2041094771555285,3.533504322581825,0.8014000053392553,-0.7615232537555117,-1.4612626865496408,-0.5652692175511643,-2.3069515926496935,1,02/16/2017
624,Indiana Pacers,Washington Wizards,-0.6255987786338775,-1.1379081716788921,-0.445222225188475,-0.7192164063246499,-0.7163052385047266,0.2422582360933553,-0.26215359007382366,0,02/16/2017
625,Golden State Warriors,LA Clippers,1.4424764462041602,-0.5897784354215231,0.8875412824689518,1.839901255864615,1.5445718701684887,-1.2512631607980156,1.937785556555767,1,02/23/2017
626,Cleveland Cavaliers,New York Knicks,2.055865963047985,-1.1205790273008973,-0.26626238474068614,1.8399012558646153,1.6875877840729827,-1.089809849727307,2.199648469603838,1,02/23/2017
627,Orlando Magic,Portland Trail Blazers,-0.3302866629159059,0.2948892177107615,0.0,-0.8459316118917771,-1.5159686873875924,-0.5650865887474942,-1.5711774782884598,0,02/23/2017
628,Detroit Pistons,Charlotte Hornets,0.3033244863513421,0.2948892177107616,0.2662623847406862,-0.16918632237835543,-0.40044455893257347,-0.32290662214142285,-0.7332161565346145,1,02/23/2017
629,Sacramento Kings,Denver Nuggets,-0.16851360352852363,-2.5360472723125476,-0.2662623847406862,-0.3383726447567107,-1.1727304940168157,-0.9283565386565928,-0.15711774782884597,1,02/23/2017
630,New Orleans Pelicans,Houston Rockets,-1.9277956243663075,0.0,-2.0413449496785896,-2.0090875782429705,-3.0033341919942886,-0.36326994990910433,-2.566256547871145,0,02/23/2017
631,Philadelphia 76ers,Washington Wizards,-1.6298105129988698,-0.5892779939288968,1.9488886894030337,-1.7677171902589652,-2.3398665715559166,0.040484049024321456,-1.3973311330874294,1,02/24/2017
632,Chicago Bulls,Phoenix Suns,1.173731850925112,2.5338953738942585,-1.2402018932564756,0.9890798564544212,0.14267479094853147,-1.6193619609729515,-0.7245420690082995,1,02/24/2017
633,LA Clippers,San Antonio Spurs,-1.0328840288140988,-0.6482057933217873,-0.35434339807327897,-1.0732568655143717,-0.22827966551765355,1.7003300590216002,-0.20701201971665706,0,02/24/2017
634,Indiana Pacers,Memphis Grizzlies,-0.5164420144070491,-2.357111975715587,0.26575754855495803,-0.4840178020947167,0.19974470732794483,1.1740374217053922,1.2938251232291065,1,02/24/2017
635,Milwaukee Bucks,Utah Jazz,-1.0664192245548159,-2.121400778144029,0.0,-0.9680356041894336,0.17120974913824014,2.26710674536213,0.20701201971665706,0,02/24/2017
636,Atlanta Hawks,Miami Heat,0.8853291675549413,-0.5303501945360063,1.328787742774795,0.10522126132493838,-0.08560487456911803,-0.48580858829188656,0.4657770443624784,0,02/24/2017
637,Denver Nuggets,Brooklyn Nets,1.8645568831838921,2.357111975715587,-0.9744443447015176,1.515186163079113,2.197191780607385,0.4453245392675593,0.4140240394333141,1,02/24/2017
638,Minnesota Timberwolves,Dallas Mavericks,-0.04694927403700455,1.885689580572467,2.037474538921353,0.33670803623980294,1.1984682439676648,1.0121012256080946,0.6210360591499712,1,02/24/2017
639,Toronto Raptors,Boston Celtics,-0.4694927403700453,1.1196281884649029,-0.35434339807327886,0.3156637839748152,0.28534958189706283,-0.20242024512161894,-0.2587650246458214,1,02/24/2017
640,Oklahoma City Thunder,Los Angeles Lakers,1.562740121517435,1.4142671854293556,-0.08858584951831938,1.3047436404292363,0.48509428922500764,-1.8622662551188978,0.0,1,02/24/2017
641,Golden State Warriors,Brooklyn Nets,4.5985287584624785,0.6442133814801081,-1.8761332480505473,4.46063223900904,3.7019076663697623,-3.186950793189617,2.894441505704768,1,02/25/2017
642,New York Knicks,Philadelphia 76ers,0.07395294787001072,2.2254644087494784,-2.1441522834863385,0.42081436217066437,1.5946679178208192,1.4709003660875195,-0.15505936637704143,1,02/25/2017
643,Cleveland Cavaliers,Chicago Bulls,1.438720985834752,-2.10833470302582,0.08933967847859711,1.325565240837592,1.9648586844577949,0.28600840451701237,2.7393821393277262,0,02/25/2017
644,Orlando Magic,Atlanta Hawks,-1.3782140284865623,-0.29282426430914155,-1.4294348556575585,-1.2834838046205257,-0.5980004691828062,1.5934753965948056,-1.0337291091802763,1,02/25/2017
645,Houston Rockets,Minnesota Timberwolves,2.0034525877511964,-0.23425941144731244,0.35735871391439,1.5780538581399906,1.3953344280932198,-0.9397419005559118,1.6022801192294225,1,02/25/2017
646,Miami Heat,Indiana Pacers,-0.463886673002794,2.10833470302582,-0.08933967847859711,0.0,-0.4556194050916615,-0.5311584655316018,-1.2921613864753452,1,02/25/2017
647,Dallas Mavericks,New Orleans Pelicans,-0.07395294787001072,-1.6983807329930203,-0.5360380708715842,0.18936646297679882,0.45561940509166143,0.16343337400972635,0.31011873275408286,1,02/25/2017
648,Sacramento Kings,Charlotte Hornets,0.0672299526091007,-1.9326401444403327,2.501510997400727,-0.5470586708218633,0.08542863845468598,1.1848919615705014,0.7236103764261934,0,02/25/2017
649,Los Angeles Lakers,San Antonio Spurs,-3.0354186600545496,-0.8892067568882758,1.3517088945049782,-3.20939659392295,-1.7795469271218949,3.549660356664298,-1.8266447630958091,0,02/26/2017
650,LA Clippers,Charlotte Hornets,1.1602044656208501,-0.948487207347495,0.9011392630033187,0.6334335382742664,0.9886371817343864,0.08067409901509309,1.2525564089799817,1,02/26/2017
651,Detroit Pistons,Boston Celtics,-1.0455330940187895,2.5490593697463932,-0.36045570520132797,-0.6123190869984576,-1.6665598206379673,-1.0891003367038201,-2.0875940149666397,0,02/26/2017
652,Milwaukee Bucks,Phoenix Suns,0.9173709728164863,-0.7113654055106223,-0.8110253367029873,1.1401803688936796,0.8474032986294742,-0.8470780396585236,1.356936109728314,1,02/26/2017
