,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
502,Dallas Mavericks,Portland Trail Blazers,-1.5343705500501326,-2.0170776354622815,-1.6221145495120175,-0.7245512442529083,-0.4192167220633501,0.6293038844909045,0.16218980826460858,0,01/26/2018
503,Charlotte Hornets,Atlanta Hawks,0.8442708768218431,2.8815394792318307,-2.5345539836125277,0.990220033812308,0.38696928190463264,-1.090793399784232,-0.7568857719015065,1,01/26/2018
504,Toronto Raptors,Utah Jazz,2.0482745620286456,0.691569475015641,-1.1152037527895118,2.0287434839081433,2.1605784906341947,-0.6712574767902957,0.865012310744573,0,01/26/2018
505,Memphis Grizzlies,LA Clippers,-0.9323687074467311,-0.5186771062617287,-0.40552863737800476,-0.7487029523946719,-1.2576501661900548,-0.041953592299391274,-0.9731388495876454,0,01/26/2018
506,New Orleans Pelicans,Houston Rockets,-1.3655163746857633,-1.0373542125234574,0.7096751154115089,-1.787226402490507,-1.7413617685708447,0.7551646613890842,-0.4865694247938257,1,01/26/2018
507,Golden State Warriors,Boston Celtics,0.6065021787158307,-1.2550449201560212,0.8018037834257765,0.9694057302655632,2.7037175512138725,1.892190571642493,3.3486242492871137,1,01/27/2018
508,Detroit Pistons,Oklahoma City Thunder,-0.7766186434775872,-1.4261874092682088,-0.30067641878466483,-0.969405730265563,-1.062174752262591,0.46253547306816845,-0.15945829758510088,0,01/27/2018
509,Miami Heat,Charlotte Hornets,1.0133024205374233,-1.7114248911218506,2.505636823205549,-0.24235143256639077,-0.5471809329837558,-0.3363894349586642,0.9567497855106056,1,01/27/2018
510,Indiana Pacers,Orlando Magic,1.7233537517169324,0.5134274673365543,-1.2027056751386647,1.502578881911623,1.1587360933773712,-1.0091683048759987,0.8504442537871991,1,01/27/2018
511,Atlanta Hawks,Washington Wizards,-1.8490920082799704,-0.8557124455609252,1.4031566209951079,-1.3086977358585101,-0.8046778426231758,1.135314342985497,-0.3189165951702019,0,01/27/2018
512,Denver Nuggets,Dallas Mavericks,1.4348953984252568,2.281899854829134,3.2072151337031043,0.6543488679292551,0.8690520700330308,0.1261460381095043,0.4252221268936025,1,01/27/2018
513,Minnesota Timberwolves,Brooklyn Nets,1.7825246959818912,-1.2550449201560254,-2.505636823205549,1.551049168424901,2.639343323804017,0.756876228656996,1.2225136148191011,1,01/27/2018
514,San Antonio Spurs,Sacramento Kings,2.292136798690002,2.597047461383636,-0.5934869169979846,2.9608863559538428,1.1526788123662026,-3.6087573581855734,0.8038972292508824,1,01/28/2018
515,Chicago Bulls,Milwaukee Bucks,-1.2044667891205425,2.992250335942017,-0.09891448616633047,-1.0832511058367718,-1.504886227255879,-0.08392458972524697,-2.036539647435563,0,01/28/2018
